time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(35, 8)",4,29
3,D2,"(12, 98)",1,15
5,D3,"(18, 21)",5,24
6,D4,"(39, 62)",2,28
8,D5,"(65, 69)",5,28
9,D6,"(12, 26)",9,26
11,D7,"(28, 99)",8,13
13,D8,"(75, 81)",7,15
15,D9,"(74, 40)",7,17
17,D10,"(93, 87)",6,26
19,D11,"(44, 30)",3,11
22,D12,"(48, 2)",3,14
23,D13,"(21, 88)",9,23
25,D14,"(42, 99)",0,27
26,D15,"(48, 100)",1,12
29,D16,"(34, 18)",8,20
36,D17,"(82, 55)",0,28
39,D18,"(85, 23)",6,21
40,D19,"(1, 15)",5,30
42,D20,"(11, 62)",8,26
44,D21,"(50, 85)",5,29
48,D22,"(12, 3)",6,28
50,D23,"(68, 34)",4,23
51,D24,"(30, 53)",2,27
53,D25,"(78, 84)",1,28
54,D26,"(58, 23)",0,27
56,D27,"(62, 52)",1,13
60,D28,"(2, 22)",1,15
61,D29,"(3, 55)",6,12
62,D30,"(77, 98)",9,19
63,D31,"(97, 79)",5,16
64,D32,"(82, 59)",6,17
66,D33,"(14, 50)",9,19
67,D34,"(86, 57)",6,23
68,D35,"(10, 92)",2,15
70,D36,"(21, 55)",9,10
72,D37,"(17, 66)",0,12
73,D38,"(35, 75)",1,24
74,D39,"(16, 33)",8,16
75,D40,"(1, 31)",9,11
77,D41,"(89, 77)",6,18
78,D42,"(8, 71)",1,22
82,D43,"(5, 11)",1,27
84,D44,"(28, 86)",1,20
89,D45,"(9, 54)",2,20
90,D46,"(59, 69)",9,24
92,D47,"(53, 50)",0,29
94,D48,"(5, 57)",1,16
96,D49,"(12, 58)",7,12
97,D50,"(40, 71)",8,19
