time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(45, 4)",0,21
4,E2,"(27, 65)",9,24
8,E3,"(25, 92)",3,21
12,E4,"(74, 71)",1,27
13,E5,"(96, 7)",1,10
17,E6,"(22, 93)",2,29
18,E7,"(47, 75)",2,18
19,E8,"(94, 86)",7,23
21,E9,"(54, 34)",4,16
22,E10,"(58, 78)",9,24
24,E11,"(23, 32)",3,24
30,E12,"(0, 86)",5,30
34,E13,"(70, 18)",8,25
37,E14,"(0, 11)",7,25
38,E15,"(31, 14)",3,19
40,E16,"(100, 5)",1,15
46,E17,"(99, 18)",9,27
47,E18,"(44, 74)",7,10
48,E19,"(68, 67)",5,22
50,E20,"(70, 94)",5,28
51,E21,"(26, 64)",7,18
55,E22,"(89, 87)",3,21
61,E23,"(41, 7)",5,23
63,E24,"(95, 63)",9,22
65,E25,"(48, 60)",2,16
66,E26,"(15, 45)",1,18
68,E27,"(24, 36)",6,12
70,E28,"(17, 16)",0,21
74,E29,"(66, 25)",3,22
75,E30,"(12, 7)",7,14
76,E31,"(8, 88)",9,24
81,E32,"(72, 64)",0,20
86,E33,"(23, 74)",8,24
88,E34,"(5, 67)",1,17
89,E35,"(60, 91)",8,10
91,E36,"(54, 22)",2,30
93,E37,"(18, 9)",8,13
98,E38,"(60, 35)",0,25
99,E39,"(96, 69)",7,21
