time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(74, 15)",6,23
1,E2,"(24, 79)",6,25
3,E3,"(24, 13)",8,12
5,E4,"(63, 52)",2,26
6,E5,"(48, 29)",5,21
17,E6,"(59, 21)",3,29
19,E7,"(17, 56)",6,21
21,E8,"(9, 96)",2,13
28,E9,"(99, 95)",4,27
30,E10,"(60, 85)",7,17
31,E11,"(58, 40)",3,21
32,E12,"(4, 32)",0,29
35,E13,"(93, 9)",3,24
36,E14,"(7, 8)",0,16
37,E15,"(14, 82)",6,27
38,E16,"(90, 10)",9,15
40,E17,"(57, 31)",7,13
42,E18,"(48, 29)",0,15
51,E19,"(6, 2)",4,15
53,E20,"(47, 98)",4,12
56,E21,"(6, 1)",7,10
57,E22,"(21, 77)",5,25
59,E23,"(0, 13)",3,29
62,E24,"(83, 67)",9,19
64,E25,"(3, 51)",9,28
66,E26,"(36, 14)",6,15
67,E27,"(4, 11)",7,15
68,E28,"(92, 88)",1,13
69,E29,"(7, 75)",8,15
70,E30,"(61, 63)",9,25
71,E31,"(43, 78)",3,11
74,E32,"(3, 10)",2,28
75,E33,"(12, 50)",4,29
78,E34,"(16, 14)",6,13
79,E35,"(42, 30)",5,29
80,E36,"(6, 81)",2,28
81,E37,"(43, 0)",3,18
84,E38,"(79, 99)",7,18
86,E39,"(58, 90)",1,26
88,E40,"(3, 33)",5,10
89,E41,"(31, 86)",6,15
90,E42,"(79, 69)",8,18
93,E43,"(61, 0)",8,27
96,E44,"(81, 0)",1,28
