time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(69, 99)",7,30
1,E2,"(36, 47)",9,22
4,E3,"(31, 80)",3,15
7,E4,"(24, 63)",3,10
8,E5,"(42, 9)",3,23
9,E6,"(61, 66)",0,15
10,E7,"(64, 92)",6,11
12,E8,"(12, 64)",1,17
14,E9,"(48, 55)",3,20
15,E10,"(34, 8)",5,15
17,E11,"(32, 66)",3,15
18,E12,"(85, 86)",9,19
21,E13,"(29, 81)",4,20
24,E14,"(83, 31)",7,13
26,E15,"(51, 28)",1,20
27,E16,"(51, 91)",3,27
30,E17,"(15, 33)",1,30
31,E18,"(90, 90)",7,18
32,E19,"(18, 21)",9,20
34,E20,"(47, 23)",5,20
35,E21,"(60, 20)",7,27
36,E22,"(13, 10)",1,10
37,E23,"(2, 62)",3,15
40,E24,"(71, 97)",1,29
41,E25,"(74, 60)",3,29
47,E26,"(52, 5)",8,14
50,E27,"(72, 91)",2,22
51,E28,"(16, 59)",6,27
52,E29,"(100, 23)",9,10
53,E30,"(90, 30)",9,21
58,E31,"(63, 62)",3,12
60,E32,"(46, 16)",0,15
63,E33,"(37, 35)",5,27
66,E34,"(27, 37)",5,26
72,E35,"(62, 6)",9,30
74,E36,"(7, 55)",9,23
76,E37,"(73, 0)",4,30
80,E38,"(31, 17)",0,12
81,E39,"(56, 99)",1,22
82,E40,"(39, 26)",4,25
85,E41,"(64, 97)",5,19
86,E42,"(20, 21)",5,18
87,E43,"(29, 86)",7,15
89,E44,"(34, 36)",2,12
90,E45,"(65, 48)",5,24
91,E46,"(91, 32)",3,26
92,E47,"(74, 64)",6,29
94,E48,"(15, 62)",8,27
96,E49,"(89, 50)",4,18
97,E50,"(90, 2)",5,29
98,E51,"(14, 75)",2,19
99,E52,"(79, 3)",5,30
