time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(23, 73)",4,17
1,D2,"(50, 43)",3,10
2,D3,"(23, 15)",5,19
3,D4,"(33, 17)",4,10
4,D5,"(43, 42)",3,14
6,D6,"(93, 25)",3,20
7,D7,"(17, 83)",4,17
8,D8,"(18, 37)",6,24
12,D9,"(69, 51)",9,20
15,D10,"(99, 73)",6,15
17,D11,"(46, 5)",5,29
18,D12,"(59, 4)",3,30
19,D13,"(83, 81)",2,27
21,D14,"(28, 92)",7,28
23,D15,"(78, 51)",4,21
28,D16,"(53, 27)",0,11
29,D17,"(2, 99)",8,24
30,D18,"(15, 33)",5,16
32,D19,"(48, 89)",9,10
33,D20,"(16, 55)",6,30
34,D21,"(29, 56)",0,23
35,D22,"(67, 29)",0,25
39,D23,"(38, 81)",8,20
41,D24,"(57, 28)",7,11
42,D25,"(55, 55)",7,25
43,D26,"(8, 44)",3,12
45,D27,"(59, 83)",7,17
47,D28,"(55, 98)",5,19
49,D29,"(77, 91)",4,21
50,D30,"(30, 98)",8,22
51,D31,"(68, 63)",6,13
52,D32,"(59, 57)",9,14
53,D33,"(5, 98)",1,16
54,D34,"(16, 99)",0,19
56,D35,"(11, 10)",2,20
57,D36,"(60, 85)",3,17
59,D37,"(34, 24)",5,29
60,D38,"(51, 34)",2,11
62,D39,"(84, 99)",5,30
64,D40,"(41, 61)",8,20
66,D41,"(97, 100)",9,23
67,D42,"(85, 61)",1,17
69,D43,"(62, 92)",3,22
74,D44,"(19, 43)",8,18
75,D45,"(76, 18)",7,11
76,D46,"(91, 0)",6,10
77,D47,"(26, 48)",5,18
80,D48,"(28, 8)",8,18
81,D49,"(15, 26)",5,17
84,D50,"(10, 82)",7,25
86,D51,"(23, 95)",6,19
87,D52,"(28, 49)",6,19
89,D53,"(77, 27)",2,24
90,D54,"(11, 72)",6,12
91,D55,"(55, 63)",7,26
93,D56,"(79, 16)",1,21
94,D57,"(20, 46)",8,25
95,D58,"(95, 26)",7,11
96,D59,"(75, 72)",6,26
99,D60,"(76, 27)",7,20
