time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(98, 28)",9,29
2,E2,"(26, 18)",0,29
4,E3,"(83, 50)",7,27
6,E4,"(4, 94)",1,10
7,E5,"(96, 18)",3,22
11,E6,"(40, 3)",7,11
13,E7,"(34, 21)",3,14
14,E8,"(67, 59)",1,30
15,E9,"(86, 99)",2,22
17,E10,"(63, 64)",9,29
18,E11,"(42, 96)",3,12
20,E12,"(25, 61)",3,21
21,E13,"(6, 9)",7,16
22,E14,"(6, 99)",1,18
24,E15,"(95, 26)",9,15
27,E16,"(85, 60)",4,28
29,E17,"(55, 93)",3,24
30,E18,"(64, 3)",7,27
31,E19,"(19, 96)",9,14
33,E20,"(81, 65)",2,15
34,E21,"(44, 37)",7,14
35,E22,"(58, 29)",8,16
36,E23,"(50, 50)",4,19
37,E24,"(38, 17)",1,21
42,E25,"(20, 60)",7,18
45,E26,"(8, 93)",4,24
47,E27,"(73, 45)",2,14
48,E28,"(33, 85)",0,11
53,E29,"(65, 5)",6,14
58,E30,"(36, 27)",2,20
67,E31,"(85, 20)",2,10
68,E32,"(2, 21)",7,24
69,E33,"(29, 57)",1,24
73,E34,"(2, 98)",0,13
74,E35,"(35, 30)",7,19
75,E36,"(39, 94)",0,28
78,E37,"(31, 86)",9,14
80,E38,"(68, 9)",8,19
81,E39,"(95, 21)",5,20
84,E40,"(21, 33)",1,19
92,E41,"(40, 58)",0,28
95,E42,"(48, 10)",8,18
96,E43,"(13, 74)",4,26
98,E44,"(6, 99)",1,17
99,E45,"(86, 65)",4,12
