time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(50, 55)",8,14
5,E2,"(90, 59)",6,30
7,E3,"(79, 52)",0,17
9,E4,"(44, 3)",1,25
12,E5,"(96, 17)",0,13
13,E6,"(84, 16)",7,20
15,E7,"(1, 76)",3,25
16,E8,"(48, 8)",4,15
18,E9,"(22, 97)",5,21
20,E10,"(63, 56)",0,11
21,E11,"(52, 44)",3,10
24,E12,"(44, 23)",0,17
25,E13,"(13, 58)",0,10
27,E14,"(74, 96)",6,27
29,E15,"(9, 99)",3,27
34,E16,"(96, 35)",3,28
35,E17,"(89, 32)",8,21
36,E18,"(78, 39)",7,22
37,E19,"(7, 59)",6,26
38,E20,"(3, 9)",8,23
39,E21,"(19, 95)",3,27
42,E22,"(15, 11)",0,13
43,E23,"(30, 39)",7,30
44,E24,"(95, 72)",9,22
46,E25,"(55, 82)",6,14
47,E26,"(59, 86)",2,30
49,E27,"(12, 9)",6,12
50,E28,"(1, 81)",7,23
55,E29,"(65, 6)",1,25
57,E30,"(19, 11)",2,24
58,E31,"(0, 7)",7,11
59,E32,"(89, 88)",1,27
61,E33,"(99, 60)",4,27
62,E34,"(8, 77)",1,10
64,E35,"(21, 65)",1,26
66,E36,"(53, 17)",7,15
68,E37,"(54, 72)",8,29
69,E38,"(79, 83)",6,24
70,E39,"(62, 52)",1,18
72,E40,"(34, 51)",1,13
74,E41,"(83, 82)",5,26
76,E42,"(51, 27)",6,25
77,E43,"(41, 51)",8,14
78,E44,"(20, 7)",4,17
79,E45,"(16, 16)",2,14
80,E46,"(17, 15)",2,24
81,E47,"(27, 20)",4,24
83,E48,"(8, 74)",5,11
85,E49,"(49, 60)",3,15
88,E50,"(26, 94)",1,16
89,E51,"(92, 96)",8,24
90,E52,"(59, 70)",3,17
91,E53,"(47, 91)",5,21
92,E54,"(60, 80)",9,14
93,E55,"(22, 88)",8,11
94,E56,"(10, 69)",5,23
95,E57,"(26, 48)",3,19
96,E58,"(85, 25)",2,18
97,E59,"(48, 85)",9,18
98,E60,"(46, 38)",8,27
99,E61,"(94, 94)",0,26
