time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(60, 17)",8,28
1,E2,"(42, 26)",5,26
4,E3,"(48, 2)",7,26
6,E4,"(47, 64)",1,25
7,E5,"(34, 51)",3,13
8,E6,"(21, 34)",4,19
9,E7,"(68, 80)",1,26
11,E8,"(65, 25)",6,24
20,E9,"(94, 63)",4,20
21,E10,"(25, 9)",0,18
22,E11,"(26, 35)",4,29
23,E12,"(93, 50)",7,29
24,E13,"(13, 9)",2,23
31,E14,"(4, 51)",0,22
35,E15,"(95, 86)",0,19
36,E16,"(72, 42)",6,24
37,E17,"(65, 49)",0,15
41,E18,"(89, 4)",7,17
42,E19,"(18, 68)",1,26
44,E20,"(32, 28)",6,20
46,E21,"(80, 39)",9,15
48,E22,"(4, 0)",0,21
50,E23,"(44, 22)",3,15
51,E24,"(9, 98)",5,24
52,E25,"(0, 50)",8,23
55,E26,"(50, 28)",6,14
56,E27,"(19, 78)",8,17
58,E28,"(90, 45)",3,24
60,E29,"(57, 53)",0,24
61,E30,"(58, 96)",9,10
62,E31,"(34, 52)",0,10
66,E32,"(87, 88)",8,28
69,E33,"(60, 57)",5,24
71,E34,"(67, 34)",9,12
73,E35,"(35, 1)",3,27
74,E36,"(57, 66)",0,18
75,E37,"(62, 13)",4,18
77,E38,"(75, 6)",5,18
79,E39,"(2, 34)",5,12
82,E40,"(66, 96)",7,13
85,E41,"(17, 23)",1,11
87,E42,"(56, 70)",1,17
88,E43,"(84, 59)",9,12
89,E44,"(21, 67)",4,14
94,E45,"(49, 42)",6,24
96,E46,"(9, 71)",1,30
