time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(57, 50)",9,25
3,E2,"(80, 85)",6,11
4,E3,"(67, 17)",6,23
5,E4,"(15, 15)",8,21
8,E5,"(54, 54)",8,20
9,E6,"(82, 92)",2,19
10,E7,"(31, 40)",8,11
13,E8,"(2, 100)",0,27
14,E9,"(7, 10)",1,22
16,E10,"(5, 32)",1,13
17,E11,"(84, 78)",5,19
19,E12,"(32, 26)",8,19
21,E13,"(49, 42)",0,21
22,E14,"(15, 81)",1,26
25,E15,"(38, 15)",1,23
26,E16,"(85, 56)",3,10
27,E17,"(37, 65)",7,25
28,E18,"(96, 68)",2,16
31,E19,"(6, 80)",7,21
32,E20,"(86, 31)",9,25
33,E21,"(21, 97)",0,22
35,E22,"(59, 63)",8,19
36,E23,"(64, 67)",9,10
37,E24,"(59, 39)",6,27
40,E25,"(64, 35)",2,26
41,E26,"(23, 0)",0,12
44,E27,"(85, 74)",1,18
45,E28,"(6, 72)",4,26
48,E29,"(91, 62)",7,16
49,E30,"(50, 75)",8,27
52,E31,"(78, 59)",1,21
53,E32,"(18, 9)",3,15
60,E33,"(29, 23)",6,15
61,E34,"(26, 66)",7,17
63,E35,"(7, 58)",7,20
67,E36,"(78, 98)",6,10
69,E37,"(79, 15)",7,15
76,E38,"(50, 3)",3,20
78,E39,"(42, 79)",7,16
80,E40,"(21, 20)",0,25
83,E41,"(80, 80)",2,17
84,E42,"(5, 32)",7,16
87,E43,"(67, 83)",3,10
89,E44,"(63, 45)",1,12
91,E45,"(3, 78)",5,27
93,E46,"(21, 88)",7,10
94,E47,"(44, 38)",8,24
95,E48,"(51, 7)",9,20
97,E49,"(57, 67)",6,27
