time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(79, 19)",9,10
4,D2,"(0, 55)",4,18
5,D3,"(69, 25)",8,20
7,D4,"(18, 49)",5,29
9,D5,"(99, 10)",7,21
11,D6,"(96, 77)",5,18
12,D7,"(39, 100)",4,25
13,D8,"(4, 7)",2,22
14,D9,"(48, 53)",8,25
15,D10,"(64, 100)",5,23
16,D11,"(22, 52)",8,30
17,D12,"(69, 73)",2,15
19,D13,"(39, 72)",1,20
23,D14,"(53, 90)",4,16
24,D15,"(16, 64)",3,27
25,D16,"(38, 71)",7,11
26,D17,"(52, 48)",9,24
27,D18,"(12, 57)",9,20
30,D19,"(47, 40)",7,11
31,D20,"(95, 97)",1,18
32,D21,"(43, 3)",2,18
33,D22,"(44, 48)",2,28
34,D23,"(58, 57)",1,11
40,D24,"(84, 35)",8,20
44,D25,"(26, 2)",2,11
45,D26,"(35, 72)",6,27
46,D27,"(94, 65)",3,13
48,D28,"(3, 65)",1,17
49,D29,"(87, 95)",9,20
50,D30,"(29, 76)",3,23
54,D31,"(71, 57)",3,12
55,D32,"(12, 5)",2,24
58,D33,"(20, 23)",1,16
59,D34,"(75, 31)",2,19
60,D35,"(42, 51)",3,13
62,D36,"(76, 34)",8,10
63,D37,"(32, 50)",5,12
68,D38,"(14, 47)",6,19
69,D39,"(25, 22)",7,18
72,D40,"(29, 89)",6,20
73,D41,"(11, 19)",0,23
74,D42,"(23, 98)",2,19
80,D43,"(29, 34)",0,26
81,D44,"(47, 27)",3,12
82,D45,"(79, 5)",3,25
83,D46,"(58, 35)",9,28
84,D47,"(27, 76)",4,14
85,D48,"(28, 66)",0,22
86,D49,"(63, 33)",0,22
89,D50,"(80, 87)",3,22
90,D51,"(47, 98)",8,22
91,D52,"(25, 10)",2,23
92,D53,"(97, 58)",6,23
93,D54,"(96, 42)",1,24
94,D55,"(66, 73)",8,14
96,D56,"(34, 60)",9,26
98,D57,"(74, 47)",6,17
