time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(5, 81)",1,24
1,D2,"(56, 35)",3,25
2,D3,"(39, 46)",0,26
7,D4,"(95, 47)",3,19
12,D5,"(13, 85)",6,25
16,D6,"(63, 91)",9,17
20,D7,"(29, 46)",1,16
21,D8,"(8, 32)",7,29
22,D9,"(66, 35)",0,23
25,D10,"(10, 97)",3,21
26,D11,"(35, 60)",1,10
28,D12,"(30, 26)",3,19
29,D13,"(87, 99)",3,14
32,D14,"(40, 55)",2,28
35,D15,"(22, 93)",9,29
36,D16,"(1, 15)",8,18
37,D17,"(100, 15)",6,26
39,D18,"(88, 10)",8,30
42,D19,"(63, 41)",6,13
43,D20,"(81, 48)",1,29
45,D21,"(57, 53)",2,10
46,D22,"(74, 92)",4,16
48,D23,"(55, 93)",3,13
49,D24,"(14, 84)",9,10
53,D25,"(5, 94)",3,30
56,D26,"(31, 80)",5,12
57,D27,"(13, 12)",1,11
58,D28,"(39, 0)",7,26
62,D29,"(32, 86)",1,21
65,D30,"(82, 12)",7,10
66,D31,"(44, 8)",7,15
69,D32,"(33, 24)",8,28
72,D33,"(20, 12)",2,21
77,D34,"(37, 91)",6,28
78,D35,"(60, 90)",6,23
80,D36,"(95, 20)",7,11
81,D37,"(7, 73)",7,17
82,D38,"(62, 28)",7,16
83,D39,"(98, 5)",0,13
85,D40,"(91, 51)",6,24
86,D41,"(11, 19)",0,27
90,D42,"(77, 18)",6,10
91,D43,"(50, 22)",3,30
92,D44,"(72, 64)",7,14
93,D45,"(90, 15)",9,12
95,D46,"(46, 36)",1,23
96,D47,"(71, 45)",8,26
