time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(74, 85)",3,24
3,D2,"(66, 45)",1,13
4,D3,"(25, 86)",3,11
9,D4,"(98, 90)",1,25
13,D5,"(65, 6)",4,16
15,D6,"(47, 30)",2,25
16,D7,"(24, 65)",1,21
17,D8,"(36, 86)",3,14
19,D9,"(87, 3)",3,22
23,D10,"(35, 81)",9,18
24,D11,"(5, 31)",4,24
25,D12,"(29, 43)",3,22
26,D13,"(38, 50)",2,17
30,D14,"(47, 16)",2,24
33,D15,"(66, 9)",8,23
34,D16,"(100, 98)",2,27
36,D17,"(73, 80)",5,13
37,D18,"(78, 24)",8,15
39,D19,"(62, 80)",8,29
42,D20,"(97, 8)",5,23
43,D21,"(18, 66)",7,24
46,D22,"(58, 27)",2,12
50,D23,"(91, 62)",9,20
53,D24,"(84, 40)",7,18
57,D25,"(81, 37)",9,29
58,D26,"(93, 90)",7,12
59,D27,"(31, 34)",6,17
60,D28,"(32, 75)",8,24
64,D29,"(61, 35)",3,17
65,D30,"(68, 22)",2,23
67,D31,"(49, 92)",2,19
68,D32,"(44, 98)",7,30
69,D33,"(96, 22)",1,23
70,D34,"(11, 23)",4,15
71,D35,"(65, 26)",0,15
76,D36,"(98, 31)",2,10
77,D37,"(61, 49)",4,25
78,D38,"(19, 87)",6,10
82,D39,"(7, 50)",3,18
83,D40,"(50, 74)",6,11
85,D41,"(59, 13)",6,16
86,D42,"(8, 77)",9,30
88,D43,"(77, 21)",1,21
90,D44,"(62, 93)",6,23
92,D45,"(61, 47)",8,15
95,D46,"(9, 80)",1,14
97,D47,"(7, 64)",3,28
