time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(73, 86)",8,19
7,E2,"(84, 26)",6,16
8,E3,"(57, 7)",0,13
10,E4,"(62, 100)",7,25
11,E5,"(93, 73)",7,25
15,E6,"(6, 63)",1,10
20,E7,"(43, 29)",1,13
21,E8,"(87, 41)",6,24
23,E9,"(87, 62)",0,26
25,E10,"(8, 18)",1,25
27,E11,"(82, 69)",4,17
28,E12,"(21, 95)",0,29
29,E13,"(96, 35)",2,24
30,E14,"(85, 75)",2,26
33,E15,"(7, 55)",6,25
38,E16,"(81, 10)",2,17
39,E17,"(20, 53)",5,28
46,E18,"(97, 2)",6,26
48,E19,"(52, 20)",9,26
49,E20,"(85, 66)",3,11
50,E21,"(30, 53)",8,25
53,E22,"(50, 67)",9,11
54,E23,"(43, 72)",7,28
56,E24,"(60, 36)",8,19
57,E25,"(61, 53)",0,22
61,E26,"(91, 30)",1,29
64,E27,"(22, 100)",9,17
65,E28,"(10, 6)",5,20
66,E29,"(13, 100)",9,11
68,E30,"(14, 9)",9,21
75,E31,"(51, 2)",3,13
79,E32,"(35, 42)",4,19
81,E33,"(99, 99)",7,13
82,E34,"(54, 55)",8,18
85,E35,"(64, 64)",7,20
87,E36,"(12, 1)",6,13
89,E37,"(49, 79)",8,10
92,E38,"(86, 72)",5,21
93,E39,"(26, 77)",4,15
94,E40,"(85, 49)",8,10
96,E41,"(69, 94)",8,26
99,E42,"(33, 1)",2,22
