time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(8, 69)",1,26
3,D2,"(63, 2)",7,15
5,D3,"(67, 34)",4,29
6,D4,"(32, 80)",4,30
7,D5,"(65, 63)",5,11
8,D6,"(50, 91)",3,26
9,D7,"(37, 80)",0,10
11,D8,"(3, 37)",2,22
14,D9,"(81, 75)",1,19
18,D10,"(87, 8)",2,20
19,D11,"(39, 76)",3,23
21,D12,"(40, 46)",9,25
25,D13,"(10, 37)",5,28
27,D14,"(35, 99)",0,21
30,D15,"(24, 44)",5,24
31,D16,"(51, 36)",6,28
32,D17,"(39, 31)",2,16
33,D18,"(46, 4)",6,18
34,D19,"(20, 70)",0,12
36,D20,"(95, 85)",4,24
37,D21,"(23, 68)",9,17
38,D22,"(79, 99)",4,19
41,D23,"(72, 5)",4,27
42,D24,"(94, 70)",2,30
44,D25,"(2, 65)",7,29
45,D26,"(68, 28)",8,27
50,D27,"(92, 32)",5,30
53,D28,"(1, 80)",9,23
54,D29,"(31, 48)",9,26
59,D30,"(40, 22)",0,13
60,D31,"(33, 28)",9,13
61,D32,"(47, 80)",8,12
65,D33,"(24, 81)",5,10
66,D34,"(97, 31)",2,21
68,D35,"(100, 2)",9,15
69,D36,"(85, 78)",2,18
72,D37,"(30, 14)",4,27
73,D38,"(27, 86)",6,19
76,D39,"(38, 8)",7,13
81,D40,"(55, 80)",8,17
83,D41,"(74, 51)",2,11
86,D42,"(89, 58)",5,21
91,D43,"(15, 16)",6,17
92,D44,"(25, 88)",2,26
95,D45,"(63, 53)",8,14
97,D46,"(93, 67)",8,29
