time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(74, 73)",9,30
4,E2,"(10, 30)",7,13
6,E3,"(27, 75)",3,29
7,E4,"(74, 42)",8,11
8,E5,"(64, 49)",8,23
10,E6,"(51, 76)",4,22
11,E7,"(87, 68)",6,20
13,E8,"(69, 81)",6,12
14,E9,"(22, 83)",9,23
20,E10,"(86, 14)",7,20
21,E11,"(79, 42)",8,15
27,E12,"(10, 18)",9,15
28,E13,"(78, 63)",9,14
30,E14,"(19, 46)",8,20
32,E15,"(23, 100)",2,30
35,E16,"(10, 57)",1,18
36,E17,"(17, 9)",2,21
37,E18,"(35, 72)",6,17
44,E19,"(62, 26)",0,26
45,E20,"(58, 84)",2,26
46,E21,"(89, 31)",8,15
47,E22,"(4, 22)",1,15
51,E23,"(2, 63)",1,12
53,E24,"(67, 39)",4,28
55,E25,"(35, 67)",8,13
57,E26,"(81, 7)",0,27
58,E27,"(94, 22)",3,11
66,E28,"(47, 26)",9,30
69,E29,"(32, 39)",4,13
70,E30,"(16, 76)",1,23
72,E31,"(68, 70)",6,26
75,E32,"(19, 97)",0,24
76,E33,"(76, 50)",0,11
79,E34,"(73, 55)",7,25
81,E35,"(59, 47)",1,15
83,E36,"(28, 57)",6,30
85,E37,"(53, 80)",1,25
88,E38,"(52, 37)",5,14
93,E39,"(39, 50)",6,24
97,E40,"(48, 0)",2,11
98,E41,"(95, 49)",2,12
