time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(45, 0)",0,22
5,D2,"(73, 87)",9,19
6,D3,"(55, 2)",0,23
8,D4,"(34, 66)",3,16
9,D5,"(13, 66)",3,25
11,D6,"(74, 79)",0,18
12,D7,"(97, 68)",9,27
15,D8,"(11, 40)",3,30
16,D9,"(50, 68)",1,14
17,D10,"(21, 49)",6,21
18,D11,"(60, 57)",1,11
21,D12,"(44, 80)",3,21
22,D13,"(84, 50)",5,27
24,D14,"(99, 71)",0,10
27,D15,"(55, 93)",0,13
28,D16,"(76, 2)",7,15
30,D17,"(66, 79)",0,10
31,D18,"(81, 76)",7,12
39,D19,"(65, 94)",5,29
41,D20,"(28, 88)",9,30
44,D21,"(15, 90)",8,27
45,D22,"(74, 82)",7,15
46,D23,"(40, 81)",0,21
47,D24,"(44, 14)",5,12
49,D25,"(51, 21)",6,17
50,D26,"(66, 32)",0,25
51,D27,"(49, 59)",1,23
57,D28,"(75, 23)",9,22
58,D29,"(0, 74)",4,18
60,D30,"(73, 40)",4,26
64,D31,"(42, 45)",6,11
67,D32,"(55, 46)",1,19
68,D33,"(31, 83)",2,11
72,D34,"(87, 6)",7,14
73,D35,"(31, 61)",2,28
74,D36,"(40, 36)",6,25
76,D37,"(97, 82)",5,11
77,D38,"(6, 96)",1,13
78,D39,"(25, 91)",6,30
81,D40,"(47, 40)",3,10
85,D41,"(82, 45)",5,13
87,D42,"(0, 67)",2,27
88,D43,"(48, 44)",0,18
90,D44,"(69, 95)",7,11
91,D45,"(22, 78)",8,16
93,D46,"(83, 33)",3,25
94,D47,"(25, 67)",3,24
95,D48,"(58, 68)",9,17
96,D49,"(37, 88)",3,21
97,D50,"(100, 27)",7,10
98,D51,"(39, 68)",6,12
99,D52,"(77, 36)",1,27
