time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(7, 5)",5,11
7,D2,"(38, 80)",7,14
8,D3,"(14, 13)",3,19
9,D4,"(24, 24)",5,21
11,D5,"(81, 72)",7,30
12,D6,"(90, 48)",2,23
13,D7,"(15, 28)",3,23
19,D8,"(16, 37)",6,16
20,D9,"(4, 77)",2,10
23,D10,"(66, 77)",6,11
25,D11,"(98, 30)",3,10
28,D12,"(9, 74)",0,13
30,D13,"(74, 76)",7,30
32,D14,"(12, 7)",6,25
37,D15,"(98, 44)",6,29
40,D16,"(74, 57)",3,26
42,D17,"(50, 65)",8,19
45,D18,"(49, 57)",8,22
46,D19,"(36, 56)",0,18
50,D20,"(53, 99)",4,18
52,D21,"(49, 63)",0,15
53,D22,"(63, 40)",1,24
56,D23,"(10, 76)",5,22
58,D24,"(54, 4)",2,18
59,D25,"(97, 96)",3,25
60,D26,"(82, 86)",1,22
61,D27,"(67, 53)",1,19
62,D28,"(84, 59)",7,16
64,D29,"(67, 44)",1,10
65,D30,"(43, 32)",3,10
66,D31,"(17, 52)",7,13
67,D32,"(52, 28)",8,29
68,D33,"(89, 61)",9,27
72,D34,"(67, 50)",9,23
73,D35,"(86, 30)",8,21
75,D36,"(68, 2)",4,24
80,D37,"(70, 96)",0,23
81,D38,"(67, 15)",3,14
83,D39,"(38, 9)",3,25
86,D40,"(32, 95)",0,28
87,D41,"(12, 17)",7,29
91,D42,"(70, 37)",4,12
92,D43,"(100, 7)",7,27
93,D44,"(46, 0)",0,18
95,D45,"(96, 6)",3,18
98,D46,"(0, 6)",3,13
