time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(72, 38)",0,10
4,E2,"(56, 84)",4,29
5,E3,"(55, 32)",0,10
6,E4,"(70, 46)",7,29
7,E5,"(34, 84)",1,21
8,E6,"(81, 7)",0,23
10,E7,"(31, 52)",1,12
11,E8,"(95, 49)",1,10
13,E9,"(0, 13)",6,24
14,E10,"(42, 78)",7,18
15,E11,"(58, 43)",9,15
16,E12,"(30, 1)",7,15
19,E13,"(12, 65)",0,30
22,E14,"(60, 76)",7,23
26,E15,"(89, 36)",5,24
28,E16,"(61, 12)",0,15
32,E17,"(92, 63)",8,30
33,E18,"(80, 69)",3,24
35,E19,"(41, 67)",3,19
39,E20,"(72, 53)",3,28
40,E21,"(13, 9)",0,13
44,E22,"(9, 81)",1,13
45,E23,"(26, 70)",4,24
49,E24,"(35, 96)",0,28
51,E25,"(78, 74)",5,12
52,E26,"(25, 76)",4,25
54,E27,"(89, 18)",9,11
57,E28,"(37, 16)",5,30
58,E29,"(75, 73)",9,23
59,E30,"(83, 57)",2,27
61,E31,"(22, 36)",4,21
62,E32,"(22, 29)",0,15
64,E33,"(84, 41)",2,27
68,E34,"(30, 96)",2,17
73,E35,"(14, 4)",4,24
75,E36,"(11, 10)",6,14
78,E37,"(49, 19)",8,18
79,E38,"(22, 78)",3,11
81,E39,"(17, 31)",5,20
84,E40,"(85, 28)",8,15
85,E41,"(30, 58)",6,30
87,E42,"(31, 52)",6,26
88,E43,"(4, 97)",9,10
90,E44,"(37, 87)",4,19
93,E45,"(33, 3)",6,27
95,E46,"(12, 52)",3,26
96,E47,"(54, 61)",7,25
97,E48,"(34, 29)",6,29
98,E49,"(85, 24)",6,14
