time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(15, 16)",5,19
2,D2,"(28, 84)",5,24
8,D3,"(46, 18)",2,19
13,D4,"(42, 35)",8,27
15,D5,"(20, 78)",9,27
16,D6,"(90, 1)",6,26
17,D7,"(17, 3)",0,17
18,D8,"(14, 48)",0,22
19,D9,"(7, 99)",5,18
20,D10,"(25, 8)",8,23
21,D11,"(45, 48)",5,27
22,D12,"(33, 33)",2,18
23,D13,"(39, 77)",4,10
24,D14,"(46, 85)",1,15
28,D15,"(82, 78)",2,14
32,D16,"(59, 4)",6,24
33,D17,"(85, 54)",3,27
36,D18,"(36, 64)",4,25
38,D19,"(88, 67)",4,23
39,D20,"(11, 84)",5,17
40,D21,"(75, 51)",7,20
42,D22,"(75, 19)",8,18
43,D23,"(74, 79)",4,22
45,D24,"(10, 8)",6,16
46,D25,"(40, 87)",5,17
48,D26,"(71, 47)",2,11
49,D27,"(99, 53)",3,16
53,D28,"(17, 73)",0,27
54,D29,"(95, 50)",9,12
55,D30,"(64, 22)",8,12
56,D31,"(58, 15)",9,14
62,D32,"(72, 2)",2,18
64,D33,"(0, 42)",8,16
66,D34,"(79, 12)",3,29
69,D35,"(32, 85)",6,12
71,D36,"(17, 21)",3,15
74,D37,"(4, 84)",5,20
76,D38,"(2, 57)",4,13
77,D39,"(1, 21)",6,15
78,D40,"(96, 26)",9,22
79,D41,"(4, 26)",3,21
80,D42,"(50, 88)",8,20
82,D43,"(31, 68)",8,23
83,D44,"(77, 6)",6,13
85,D45,"(80, 67)",8,22
86,D46,"(4, 54)",9,21
87,D47,"(89, 26)",1,25
88,D48,"(68, 50)",1,25
94,D49,"(43, 82)",0,27
96,D50,"(65, 63)",2,25
97,D51,"(36, 66)",2,30
99,D52,"(83, 19)",2,23
