time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(18, 22)",5,24
2,D2,"(23, 35)",3,27
5,D3,"(53, 63)",6,28
6,D4,"(94, 93)",0,29
7,D5,"(82, 85)",5,20
10,D6,"(31, 48)",8,22
11,D7,"(3, 46)",0,11
12,D8,"(47, 4)",3,19
13,D9,"(31, 91)",2,17
14,D10,"(42, 83)",0,25
16,D11,"(11, 62)",0,20
18,D12,"(93, 31)",7,23
21,D13,"(61, 12)",1,15
22,D14,"(36, 16)",8,15
23,D15,"(46, 48)",1,26
24,D16,"(13, 9)",8,18
25,D17,"(88, 44)",5,16
26,D18,"(64, 58)",8,21
27,D19,"(41, 21)",5,11
28,D20,"(2, 95)",5,17
30,D21,"(15, 91)",9,17
32,D22,"(97, 63)",2,11
34,D23,"(45, 58)",9,21
39,D24,"(21, 22)",1,12
41,D25,"(92, 39)",5,28
43,D26,"(39, 73)",2,19
45,D27,"(72, 39)",8,30
48,D28,"(32, 15)",2,26
49,D29,"(40, 61)",7,16
50,D30,"(42, 68)",9,30
56,D31,"(32, 20)",8,25
57,D32,"(99, 41)",2,20
58,D33,"(78, 25)",4,13
59,D34,"(1, 44)",8,12
61,D35,"(71, 25)",5,19
63,D36,"(91, 27)",1,11
68,D37,"(74, 52)",5,18
70,D38,"(82, 37)",0,27
73,D39,"(64, 29)",7,17
74,D40,"(53, 22)",9,21
75,D41,"(93, 44)",4,11
78,D42,"(23, 17)",8,10
80,D43,"(76, 13)",7,13
81,D44,"(23, 5)",8,11
84,D45,"(93, 55)",5,20
86,D46,"(64, 52)",3,24
88,D47,"(24, 80)",3,17
89,D48,"(45, 71)",3,14
90,D49,"(6, 80)",5,23
92,D50,"(15, 92)",0,12
95,D51,"(5, 76)",7,12
97,D52,"(97, 99)",2,19
98,D53,"(16, 88)",2,10
99,D54,"(33, 44)",0,23
