time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(30, 2)",7,23
3,E2,"(76, 29)",3,27
5,E3,"(88, 77)",4,20
11,E4,"(64, 39)",0,30
12,E5,"(51, 26)",7,15
14,E6,"(77, 32)",5,22
17,E7,"(47, 52)",0,20
18,E8,"(66, 13)",6,25
19,E9,"(62, 91)",2,14
23,E10,"(87, 86)",8,22
24,E11,"(41, 12)",1,26
25,E12,"(41, 76)",0,21
27,E13,"(77, 69)",2,26
28,E14,"(62, 47)",4,16
29,E15,"(61, 6)",0,26
30,E16,"(50, 44)",8,16
33,E17,"(45, 87)",1,12
36,E18,"(41, 55)",3,14
39,E19,"(42, 70)",2,14
40,E20,"(79, 66)",5,18
41,E21,"(38, 24)",6,26
43,E22,"(98, 15)",9,12
45,E23,"(23, 62)",1,30
46,E24,"(14, 36)",3,19
48,E25,"(38, 78)",8,12
50,E26,"(68, 49)",4,22
51,E27,"(65, 97)",9,22
52,E28,"(39, 46)",1,24
55,E29,"(53, 91)",2,26
57,E30,"(44, 3)",8,12
60,E31,"(79, 63)",7,11
61,E32,"(17, 64)",1,24
62,E33,"(100, 78)",3,15
63,E34,"(96, 17)",0,28
65,E35,"(75, 91)",0,10
66,E36,"(23, 10)",2,28
68,E37,"(79, 36)",7,30
70,E38,"(18, 45)",9,16
71,E39,"(21, 41)",2,28
74,E40,"(17, 28)",6,25
75,E41,"(99, 34)",9,23
76,E42,"(59, 8)",8,30
80,E43,"(72, 13)",6,11
81,E44,"(72, 15)",8,18
83,E45,"(22, 13)",9,29
85,E46,"(21, 47)",4,13
88,E47,"(33, 98)",1,30
92,E48,"(69, 85)",5,11
93,E49,"(11, 80)",1,22
94,E50,"(26, 39)",2,26
97,E51,"(16, 35)",5,23
98,E52,"(13, 20)",0,28
99,E53,"(33, 87)",4,23
