time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(24, 89)",1,19
1,D2,"(98, 25)",7,23
2,D3,"(47, 43)",6,12
4,D4,"(97, 6)",3,15
10,D5,"(97, 63)",4,24
11,D6,"(48, 40)",6,15
12,D7,"(43, 30)",1,30
13,D8,"(25, 5)",4,14
15,D9,"(96, 48)",0,23
16,D10,"(46, 37)",3,12
17,D11,"(89, 46)",7,16
23,D12,"(35, 56)",7,15
24,D13,"(80, 65)",4,20
26,D14,"(36, 55)",0,25
30,D15,"(71, 45)",4,22
33,D16,"(43, 6)",1,17
37,D17,"(44, 13)",8,25
38,D18,"(87, 54)",1,24
39,D19,"(54, 31)",7,21
42,D20,"(62, 20)",0,23
44,D21,"(12, 2)",2,24
47,D22,"(34, 25)",4,16
49,D23,"(56, 23)",6,26
50,D24,"(38, 54)",6,25
51,D25,"(99, 82)",3,11
55,D26,"(4, 46)",8,18
57,D27,"(22, 65)",2,17
58,D28,"(86, 14)",1,28
59,D29,"(26, 75)",3,25
61,D30,"(67, 30)",7,13
64,D31,"(3, 77)",9,13
65,D32,"(93, 7)",3,20
68,D33,"(18, 24)",5,15
69,D34,"(92, 97)",4,15
70,D35,"(69, 47)",3,24
71,D36,"(48, 48)",5,19
73,D37,"(22, 81)",3,21
75,D38,"(36, 10)",8,25
77,D39,"(20, 50)",0,13
78,D40,"(43, 45)",2,10
81,D41,"(96, 43)",5,15
82,D42,"(18, 46)",0,15
86,D43,"(31, 77)",2,18
87,D44,"(15, 49)",8,19
89,D45,"(68, 76)",4,28
92,D46,"(54, 81)",0,28
94,D47,"(49, 83)",0,15
