time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(66, 56)",2,12
2,E2,"(37, 47)",9,15
3,E3,"(49, 47)",2,11
4,E4,"(35, 3)",8,25
6,E5,"(33, 79)",0,13
8,E6,"(87, 96)",2,12
13,E7,"(17, 60)",5,10
16,E8,"(11, 59)",6,29
17,E9,"(53, 71)",4,28
19,E10,"(83, 25)",4,15
20,E11,"(0, 2)",4,15
23,E12,"(3, 51)",3,16
27,E13,"(73, 13)",3,14
28,E14,"(6, 96)",2,15
31,E15,"(78, 99)",0,24
34,E16,"(23, 94)",0,28
35,E17,"(88, 76)",8,11
37,E18,"(78, 35)",3,14
40,E19,"(73, 65)",4,14
42,E20,"(67, 68)",7,10
44,E21,"(3, 41)",9,15
46,E22,"(43, 18)",1,28
48,E23,"(82, 14)",6,30
50,E24,"(61, 74)",3,15
51,E25,"(10, 86)",5,25
52,E26,"(23, 17)",4,26
53,E27,"(9, 65)",2,29
54,E28,"(61, 49)",1,19
55,E29,"(46, 16)",8,19
56,E30,"(87, 17)",7,26
57,E31,"(70, 72)",3,20
60,E32,"(65, 78)",7,25
61,E33,"(9, 24)",8,25
62,E34,"(74, 35)",4,11
64,E35,"(42, 67)",4,14
65,E36,"(3, 36)",7,27
66,E37,"(43, 17)",0,19
67,E38,"(65, 44)",7,27
68,E39,"(56, 29)",3,19
70,E40,"(81, 16)",1,15
73,E41,"(81, 53)",8,27
78,E42,"(36, 58)",3,10
79,E43,"(71, 92)",0,27
80,E44,"(68, 24)",4,14
81,E45,"(97, 36)",5,16
82,E46,"(18, 80)",9,13
86,E47,"(98, 25)",5,30
89,E48,"(61, 57)",0,14
90,E49,"(72, 62)",0,21
91,E50,"(37, 77)",4,20
92,E51,"(58, 38)",7,15
93,E52,"(46, 1)",9,15
94,E53,"(60, 71)",5,15
95,E54,"(30, 29)",9,13
96,E55,"(35, 56)",4,22
99,E56,"(61, 61)",8,24
