time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(38, 39)",9,15
2,E2,"(89, 79)",4,17
7,E3,"(1, 89)",1,17
11,E4,"(14, 4)",2,25
12,E5,"(56, 6)",1,18
15,E6,"(66, 95)",9,30
16,E7,"(42, 44)",1,19
17,E8,"(59, 57)",9,19
20,E9,"(70, 64)",1,21
22,E10,"(43, 56)",2,11
23,E11,"(57, 67)",7,13
25,E12,"(65, 61)",2,19
31,E13,"(54, 74)",7,28
32,E14,"(68, 93)",2,12
34,E15,"(92, 36)",9,18
35,E16,"(40, 97)",1,27
37,E17,"(68, 17)",5,24
38,E18,"(75, 1)",1,30
39,E19,"(6, 28)",9,20
40,E20,"(60, 56)",8,25
41,E21,"(34, 82)",1,12
43,E22,"(52, 51)",2,10
44,E23,"(54, 15)",5,20
45,E24,"(28, 74)",4,12
46,E25,"(37, 50)",5,27
48,E26,"(88, 76)",2,13
50,E27,"(87, 70)",6,13
54,E28,"(31, 7)",5,16
55,E29,"(43, 60)",4,16
59,E30,"(78, 15)",0,30
60,E31,"(64, 98)",9,12
61,E32,"(13, 68)",7,23
63,E33,"(14, 96)",6,20
64,E34,"(97, 84)",6,21
65,E35,"(94, 18)",2,29
67,E36,"(17, 56)",5,24
68,E37,"(67, 22)",3,10
73,E38,"(0, 94)",1,22
75,E39,"(58, 59)",3,10
77,E40,"(39, 71)",5,26
78,E41,"(75, 13)",9,21
79,E42,"(59, 48)",8,26
80,E43,"(60, 87)",1,10
82,E44,"(19, 75)",8,10
87,E45,"(63, 61)",7,19
88,E46,"(100, 79)",3,16
92,E47,"(70, 91)",3,23
95,E48,"(40, 56)",0,20
98,E49,"(95, 65)",1,30
99,E50,"(46, 96)",8,16
