time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(79, 26)",5,25
2,E2,"(74, 11)",6,19
3,E3,"(62, 32)",9,29
4,E4,"(17, 29)",1,30
8,E5,"(80, 100)",0,11
10,E6,"(85, 72)",7,17
11,E7,"(66, 32)",9,28
12,E8,"(58, 23)",0,14
13,E9,"(61, 79)",6,10
14,E10,"(43, 24)",2,23
15,E11,"(87, 14)",3,22
18,E12,"(60, 83)",5,24
19,E13,"(80, 97)",1,30
20,E14,"(95, 1)",1,28
21,E15,"(21, 47)",5,25
22,E16,"(62, 11)",0,20
23,E17,"(32, 29)",3,14
27,E18,"(61, 18)",2,14
29,E19,"(32, 89)",3,15
30,E20,"(24, 77)",5,18
32,E21,"(61, 29)",5,12
33,E22,"(79, 96)",1,20
34,E23,"(46, 24)",0,10
36,E24,"(71, 64)",3,28
37,E25,"(63, 100)",8,18
38,E26,"(87, 2)",5,24
41,E27,"(11, 68)",6,18
46,E28,"(13, 30)",0,19
49,E29,"(40, 80)",4,16
52,E30,"(58, 42)",7,25
54,E31,"(31, 29)",9,15
55,E32,"(4, 59)",6,26
56,E33,"(79, 61)",5,20
57,E34,"(46, 0)",6,30
59,E35,"(69, 80)",4,25
61,E36,"(71, 19)",2,13
63,E37,"(34, 17)",3,13
64,E38,"(90, 43)",7,13
66,E39,"(55, 22)",4,10
67,E40,"(11, 72)",9,21
68,E41,"(45, 28)",3,23
72,E42,"(27, 82)",6,10
73,E43,"(61, 61)",2,22
74,E44,"(28, 68)",5,18
75,E45,"(41, 42)",3,17
78,E46,"(66, 26)",9,28
79,E47,"(21, 59)",2,14
83,E48,"(44, 24)",1,13
84,E49,"(56, 68)",2,14
85,E50,"(90, 33)",9,22
87,E51,"(39, 8)",7,29
89,E52,"(19, 62)",4,19
90,E53,"(99, 56)",5,15
91,E54,"(5, 34)",7,10
94,E55,"(75, 17)",9,21
96,E56,"(60, 97)",4,19
