time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(63, 64)",8,17
5,E2,"(49, 61)",2,11
7,E3,"(96, 97)",2,30
8,E4,"(45, 48)",3,16
9,E5,"(82, 56)",0,30
10,E6,"(36, 39)",9,10
11,E7,"(56, 1)",6,14
14,E8,"(75, 33)",1,26
15,E9,"(50, 6)",9,10
20,E10,"(12, 7)",5,10
22,E11,"(82, 69)",2,28
23,E12,"(28, 53)",6,22
26,E13,"(57, 36)",4,26
27,E14,"(87, 53)",6,30
30,E15,"(50, 71)",1,19
34,E16,"(89, 7)",2,21
35,E17,"(5, 71)",7,13
37,E18,"(17, 65)",9,14
38,E19,"(17, 23)",7,17
40,E20,"(96, 72)",8,23
43,E21,"(64, 55)",6,24
45,E22,"(5, 72)",4,14
46,E23,"(45, 56)",4,24
48,E24,"(85, 78)",4,20
49,E25,"(79, 94)",8,16
51,E26,"(37, 9)",2,19
52,E27,"(13, 33)",7,14
53,E28,"(24, 94)",9,19
54,E29,"(17, 72)",0,19
56,E30,"(60, 96)",8,27
61,E31,"(88, 25)",7,30
62,E32,"(51, 92)",4,29
65,E33,"(42, 45)",8,21
71,E34,"(74, 67)",6,29
75,E35,"(53, 33)",8,20
77,E36,"(90, 97)",9,17
81,E37,"(1, 73)",0,14
82,E38,"(94, 4)",8,19
83,E39,"(9, 46)",7,13
85,E40,"(76, 47)",4,25
88,E41,"(36, 74)",9,10
90,E42,"(33, 57)",1,18
91,E43,"(0, 88)",0,22
96,E44,"(42, 18)",8,12
97,E45,"(90, 31)",9,14
