time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(87, 57)",5,16
2,D2,"(41, 64)",4,24
5,D3,"(26, 17)",7,26
10,D4,"(84, 39)",7,24
11,D5,"(90, 26)",2,10
13,D6,"(24, 34)",9,26
14,D7,"(43, 26)",8,20
15,D8,"(76, 79)",9,28
17,D9,"(76, 26)",3,16
19,D10,"(80, 22)",1,28
20,D11,"(65, 4)",0,29
22,D12,"(67, 37)",7,15
23,D13,"(95, 34)",1,11
24,D14,"(20, 6)",9,10
25,D15,"(12, 50)",2,15
28,D16,"(85, 73)",8,27
29,D17,"(45, 36)",8,18
30,D18,"(16, 0)",8,23
33,D19,"(80, 68)",8,28
34,D20,"(25, 67)",8,27
36,D21,"(58, 27)",6,30
38,D22,"(48, 54)",9,10
39,D23,"(10, 27)",9,20
40,D24,"(67, 63)",9,10
42,D25,"(82, 46)",7,19
44,D26,"(22, 63)",6,17
46,D27,"(11, 8)",6,19
47,D28,"(47, 25)",9,25
48,D29,"(6, 67)",1,21
49,D30,"(74, 37)",3,17
54,D31,"(63, 14)",8,12
57,D32,"(23, 83)",8,10
58,D33,"(41, 91)",1,30
60,D34,"(18, 76)",5,21
61,D35,"(54, 7)",3,20
63,D36,"(7, 52)",3,25
64,D37,"(21, 65)",2,18
65,D38,"(35, 58)",4,16
66,D39,"(85, 5)",6,21
70,D40,"(70, 39)",4,19
71,D41,"(15, 17)",6,27
72,D42,"(99, 14)",1,27
73,D43,"(22, 32)",5,13
75,D44,"(98, 71)",2,18
76,D45,"(24, 55)",9,30
80,D46,"(20, 13)",5,24
83,D47,"(65, 71)",1,13
84,D48,"(11, 37)",5,13
85,D49,"(73, 80)",4,10
88,D50,"(85, 30)",7,23
90,D51,"(4, 70)",1,28
94,D52,"(82, 7)",3,12
96,D53,"(12, 54)",4,13
