time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(30, 15)",8,19
3,D2,"(26, 96)",2,26
4,D3,"(84, 49)",2,22
6,D4,"(78, 52)",4,28
7,D5,"(25, 38)",7,21
8,D6,"(52, 60)",6,15
10,D7,"(67, 81)",1,18
11,D8,"(8, 11)",9,26
12,D9,"(91, 80)",5,26
13,D10,"(40, 67)",6,24
14,D11,"(98, 0)",0,16
17,D12,"(27, 35)",7,26
19,D13,"(0, 64)",7,21
21,D14,"(53, 28)",1,25
22,D15,"(55, 34)",3,27
24,D16,"(22, 27)",0,20
25,D17,"(22, 8)",4,23
27,D18,"(21, 4)",1,27
28,D19,"(14, 36)",8,14
31,D20,"(52, 2)",9,28
32,D21,"(66, 96)",9,26
34,D22,"(95, 42)",8,19
35,D23,"(67, 84)",5,22
36,D24,"(40, 4)",8,23
38,D25,"(45, 39)",3,25
42,D26,"(32, 2)",3,30
43,D27,"(23, 66)",2,17
48,D28,"(68, 76)",4,21
51,D29,"(48, 5)",4,10
52,D30,"(27, 44)",8,17
53,D31,"(96, 13)",3,27
58,D32,"(7, 91)",5,13
60,D33,"(81, 26)",3,11
61,D34,"(5, 82)",5,25
66,D35,"(43, 50)",4,22
68,D36,"(54, 45)",8,22
71,D37,"(66, 17)",1,15
72,D38,"(79, 11)",9,25
74,D39,"(98, 13)",6,17
78,D40,"(63, 59)",7,17
83,D41,"(92, 82)",5,18
84,D42,"(45, 66)",8,11
85,D43,"(29, 77)",9,26
86,D44,"(89, 29)",6,27
87,D45,"(4, 67)",1,14
88,D46,"(6, 97)",7,20
89,D47,"(42, 51)",0,12
90,D48,"(19, 13)",2,28
93,D49,"(34, 48)",3,26
95,D50,"(28, 63)",9,22
98,D51,"(42, 68)",6,13
