time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(27, 21)",9,18
1,E2,"(44, 92)",1,11
3,E3,"(18, 1)",9,11
5,E4,"(44, 90)",2,15
7,E5,"(50, 63)",2,30
9,E6,"(31, 90)",3,27
11,E7,"(44, 14)",0,17
14,E8,"(11, 13)",5,19
16,E9,"(96, 48)",1,12
17,E10,"(83, 26)",8,30
19,E11,"(64, 18)",3,22
20,E12,"(28, 25)",1,11
21,E13,"(85, 22)",6,20
22,E14,"(70, 43)",8,15
23,E15,"(7, 49)",4,11
24,E16,"(30, 50)",3,27
25,E17,"(95, 94)",1,14
26,E18,"(2, 51)",3,25
29,E19,"(82, 35)",6,15
30,E20,"(99, 28)",6,26
33,E21,"(59, 53)",2,11
35,E22,"(45, 5)",7,15
36,E23,"(15, 82)",7,11
37,E24,"(88, 88)",4,15
40,E25,"(16, 24)",2,14
42,E26,"(45, 52)",0,14
43,E27,"(84, 85)",6,25
45,E28,"(80, 98)",6,28
49,E29,"(52, 56)",3,27
54,E30,"(75, 100)",1,21
55,E31,"(98, 99)",0,19
61,E32,"(65, 89)",2,23
63,E33,"(7, 49)",1,23
64,E34,"(80, 66)",5,15
66,E35,"(77, 82)",5,13
72,E36,"(25, 42)",4,24
74,E37,"(75, 87)",9,22
75,E38,"(18, 25)",7,23
76,E39,"(85, 22)",3,25
77,E40,"(15, 79)",4,16
79,E41,"(79, 43)",1,19
80,E42,"(48, 43)",0,25
81,E43,"(1, 20)",5,18
82,E44,"(93, 93)",7,14
83,E45,"(3, 1)",7,22
84,E46,"(7, 16)",9,27
85,E47,"(87, 90)",1,27
86,E48,"(72, 12)",8,15
87,E49,"(22, 95)",1,30
93,E50,"(37, 36)",9,14
94,E51,"(40, 33)",2,29
95,E52,"(18, 24)",1,16
96,E53,"(70, 71)",3,25
99,E54,"(72, 15)",0,21
