time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(93, 83)",4,16
4,D2,"(98, 80)",8,26
6,D3,"(100, 67)",7,15
9,D4,"(30, 45)",8,16
10,D5,"(16, 42)",9,28
11,D6,"(88, 61)",6,24
13,D7,"(19, 18)",5,27
14,D8,"(94, 61)",0,25
15,D9,"(33, 54)",6,12
17,D10,"(65, 77)",0,21
18,D11,"(91, 37)",4,11
19,D12,"(58, 96)",5,12
20,D13,"(75, 39)",9,30
21,D14,"(24, 88)",0,29
22,D15,"(95, 26)",2,18
24,D16,"(22, 12)",9,29
30,D17,"(61, 2)",8,24
32,D18,"(1, 83)",8,18
33,D19,"(82, 61)",2,24
36,D20,"(95, 17)",2,20
39,D21,"(55, 63)",3,10
41,D22,"(97, 63)",8,18
45,D23,"(47, 38)",8,19
47,D24,"(100, 33)",5,19
51,D25,"(79, 28)",5,28
52,D26,"(43, 51)",4,17
55,D27,"(23, 60)",9,19
56,D28,"(31, 41)",1,11
60,D29,"(36, 16)",0,24
61,D30,"(91, 59)",1,12
62,D31,"(56, 48)",7,24
64,D32,"(72, 11)",4,14
65,D33,"(40, 34)",0,23
66,D34,"(54, 39)",8,16
67,D35,"(22, 72)",7,23
72,D36,"(77, 77)",4,24
73,D37,"(28, 58)",4,14
75,D38,"(15, 75)",6,16
77,D39,"(77, 55)",6,21
81,D40,"(24, 96)",8,11
84,D41,"(88, 58)",4,30
85,D42,"(36, 77)",4,26
86,D43,"(71, 32)",9,23
88,D44,"(27, 78)",7,11
89,D45,"(71, 84)",7,27
90,D46,"(29, 88)",3,28
91,D47,"(54, 7)",3,25
93,D48,"(93, 31)",4,13
94,D49,"(13, 94)",8,22
96,D50,"(48, 29)",3,22
98,D51,"(62, 91)",9,14
99,D52,"(15, 2)",2,16
