time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(47, 40)",9,28
2,E2,"(21, 48)",2,22
3,E3,"(7, 56)",0,23
5,E4,"(75, 29)",7,28
7,E5,"(30, 21)",2,12
8,E6,"(44, 31)",2,20
10,E7,"(16, 55)",1,19
17,E8,"(52, 53)",7,12
19,E9,"(8, 19)",9,15
20,E10,"(90, 58)",6,20
26,E11,"(100, 82)",7,26
29,E12,"(55, 77)",9,11
30,E13,"(26, 94)",0,13
31,E14,"(57, 9)",7,25
32,E15,"(31, 14)",3,15
33,E16,"(90, 90)",0,17
36,E17,"(55, 38)",1,18
41,E18,"(36, 95)",9,15
42,E19,"(30, 54)",1,23
45,E20,"(25, 7)",4,11
46,E21,"(54, 35)",4,14
51,E22,"(26, 67)",5,17
53,E23,"(3, 59)",9,17
56,E24,"(0, 73)",6,29
57,E25,"(29, 0)",3,24
58,E26,"(94, 99)",6,24
60,E27,"(1, 17)",4,19
61,E28,"(24, 97)",5,20
62,E29,"(11, 59)",5,19
63,E30,"(43, 7)",8,20
71,E31,"(14, 94)",0,26
72,E32,"(75, 74)",5,29
73,E33,"(25, 69)",2,21
74,E34,"(15, 65)",4,10
77,E35,"(92, 85)",8,14
78,E36,"(73, 37)",9,27
79,E37,"(65, 48)",1,30
87,E38,"(91, 1)",0,20
91,E39,"(7, 38)",3,15
92,E40,"(64, 53)",1,25
93,E41,"(97, 83)",4,30
94,E42,"(63, 86)",2,24
98,E43,"(17, 4)",6,11
