time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(34, 4)",5,11
1,D2,"(92, 61)",3,20
2,D3,"(4, 6)",9,27
3,D4,"(68, 60)",3,22
4,D5,"(15, 72)",1,10
5,D6,"(80, 37)",4,13
8,D7,"(15, 97)",9,23
9,D8,"(84, 12)",0,15
10,D9,"(91, 8)",9,10
11,D10,"(17, 13)",6,10
12,D11,"(20, 62)",5,26
13,D12,"(65, 14)",1,24
14,D13,"(90, 78)",1,15
16,D14,"(72, 98)",8,22
17,D15,"(24, 63)",1,20
18,D16,"(52, 87)",0,24
20,D17,"(82, 59)",8,25
25,D18,"(90, 50)",6,19
26,D19,"(63, 38)",4,24
28,D20,"(70, 14)",3,26
29,D21,"(53, 53)",0,13
30,D22,"(84, 25)",8,25
32,D23,"(24, 2)",2,28
33,D24,"(100, 32)",8,19
34,D25,"(91, 52)",4,13
39,D26,"(68, 46)",5,24
41,D27,"(62, 34)",9,15
44,D28,"(43, 13)",6,20
48,D29,"(54, 51)",4,10
50,D30,"(29, 50)",8,10
52,D31,"(19, 10)",9,30
56,D32,"(3, 42)",2,12
58,D33,"(17, 55)",0,22
60,D34,"(63, 97)",5,15
61,D35,"(7, 58)",1,24
62,D36,"(46, 63)",4,18
64,D37,"(92, 37)",9,25
65,D38,"(75, 36)",3,12
67,D39,"(55, 20)",3,20
71,D40,"(18, 55)",3,18
77,D41,"(31, 65)",2,21
79,D42,"(58, 20)",8,13
80,D43,"(17, 76)",2,26
81,D44,"(34, 84)",1,24
82,D45,"(49, 55)",6,15
84,D46,"(64, 21)",2,10
86,D47,"(35, 52)",1,18
87,D48,"(86, 40)",6,17
88,D49,"(30, 40)",5,19
92,D50,"(100, 0)",8,26
93,D51,"(16, 49)",9,14
99,D52,"(71, 35)",4,16
