time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(14, 89)",2,27.0
0,Greedy,T2,"(99, 59)",7,18.0
0,Greedy,T3,"(91, 75)",6,12.0
0,Greedy,T4,"(11, 11)",8,21.0
0,Greedy,T5,"(42, 4)",10,12.0
0,Greedy,T6,"(56, 76)",10,18.0
0,Greedy,T7,"(33, 64)",8,23.0
0,Greedy,T8,"(80, 7)",6,28.0
0,Greedy,T9,"(27, 38)",6,15.0
0,Greedy,T10,"(8, 67)",10,29.0
0,Auction,T1,"(14, 89)",2,27.0
0,Auction,T2,"(99, 59)",7,18.0
0,Auction,T3,"(91, 75)",6,12.0
0,Auction,T4,"(11, 11)",8,21.0
0,Auction,T5,"(42, 4)",10,12.0
0,Auction,T6,"(56, 76)",10,18.0
0,Auction,T7,"(33, 64)",8,23.0
0,Auction,T8,"(80, 7)",6,28.0
0,Auction,T9,"(27, 38)",6,15.0
0,Auction,T10,"(8, 67)",10,29.0
0,Q-Learning,T1,"(14, 89)",2,27.0
0,Q-Learning,T2,"(99, 59)",7,18.0
0,Q-Learning,T3,"(91, 75)",6,12.0
0,Q-Learning,T4,"(11, 11)",8,21.0
0,Q-Learning,T5,"(42, 4)",10,12.0
0,Q-Learning,T6,"(56, 76)",10,18.0
0,Q-Learning,T7,"(33, 64)",8,23.0
0,Q-Learning,T8,"(80, 7)",6,28.0
0,Q-Learning,T9,"(27, 38)",6,15.0
0,Q-Learning,T10,"(8, 67)",10,29.0
1,Greedy,T1,"(14, 89)",3,27.0
1,Auction,T1,"(14, 89)",3,27.0
1,Q-Learning,T2,"(99, 59)",8,18.0
1,Q-Learning,T8,"(80, 7)",7,28.0
1,Q-Learning,T9,"(27, 38)",7,15.0
1,Q-Learning,E1,"(19, 37)",7,17.0
2,Greedy,T1,"(14, 89)",4,27.0
2,Greedy,E2,"(21, 64)",1,11.0
2,Auction,T1,"(14, 89)",4,27.0
2,Auction,E2,"(21, 64)",1,11.0
2,Q-Learning,T8,"(80, 7)",8,28.0
2,Q-Learning,T9,"(27, 38)",8,15.0
2,Q-Learning,E2,"(21, 64)",1,11.0
3,Greedy,T1,"(14, 89)",5,27.0
3,Greedy,E2,"(21, 64)",2,11.0
3,Auction,T1,"(14, 89)",5,27.0
3,Auction,E2,"(21, 64)",2,11.0
3,Q-Learning,T8,"(80, 7)",9,28.0
3,Q-Learning,E2,"(21, 64)",2,11.0
4,Greedy,T1,"(14, 89)",6,27.0
4,Greedy,E2,"(21, 64)",3,11.0
4,Greedy,E3,"(80, 7)",2,22.0
4,Auction,T1,"(14, 89)",6,27.0
4,Auction,E2,"(21, 64)",3,11.0
4,Auction,E3,"(80, 7)",2,22.0
4,Q-Learning,T8,"(80, 7)",10,28.0
4,Q-Learning,E2,"(21, 64)",3,11.0
4,Q-Learning,E3,"(80, 7)",2,22.0
5,Greedy,T1,"(14, 89)",7,27.0
5,Greedy,E2,"(21, 64)",4,11.0
5,Greedy,E3,"(80, 7)",3,22.0
5,Auction,T1,"(14, 89)",7,27.0
5,Auction,E2,"(21, 64)",4,11.0
5,Auction,E3,"(80, 7)",3,22.0
5,Q-Learning,T8,"(80, 7)",11,28.0
5,Q-Learning,E2,"(21, 64)",4,11.0
5,Q-Learning,E3,"(80, 7)",3,22.0
6,Greedy,T1,"(14, 89)",8,27.0
6,Greedy,E2,"(21, 64)",5,11.0
6,Greedy,E3,"(80, 7)",4,22.0
6,Auction,T1,"(14, 89)",8,27.0
6,Auction,E2,"(21, 64)",5,11.0
6,Auction,E3,"(80, 7)",4,22.0
