time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(19, 37)",6,17
1,E2,"(21, 64)",0,11
3,E3,"(80, 7)",1,22
7,E4,"(92, 99)",8,24
11,E5,"(93, 2)",1,29
13,E6,"(97, 24)",8,11
19,E7,"(90, 62)",4,13
21,E8,"(44, 48)",3,23
22,E9,"(21, 67)",6,26
24,E10,"(19, 26)",1,17
26,E11,"(71, 1)",3,15
31,E12,"(91, 64)",7,29
32,E13,"(81, 48)",0,14
34,E14,"(43, 60)",4,29
35,E15,"(29, 51)",4,10
38,E16,"(51, 13)",9,21
39,E17,"(89, 23)",0,11
40,E18,"(14, 21)",7,11
42,E19,"(23, 58)",3,17
44,E20,"(95, 7)",3,30
45,E21,"(47, 24)",8,21
47,E22,"(15, 74)",3,14
50,E23,"(23, 46)",4,30
51,E24,"(38, 52)",3,28
52,E25,"(97, 27)",8,13
53,E26,"(24, 15)",8,30
57,E27,"(92, 9)",1,22
58,E28,"(44, 15)",2,10
61,E29,"(9, 79)",5,17
64,E30,"(7, 18)",7,11
66,E31,"(40, 33)",2,27
68,E32,"(21, 19)",5,28
69,E33,"(35, 8)",4,29
70,E34,"(75, 90)",8,13
74,E35,"(55, 50)",0,27
76,E36,"(72, 99)",8,23
77,E37,"(17, 48)",5,19
78,E38,"(91, 72)",2,15
79,E39,"(70, 61)",5,12
81,E40,"(84, 38)",3,16
84,E41,"(82, 86)",6,25
85,E42,"(93, 31)",5,11
86,E43,"(46, 16)",0,23
88,E44,"(50, 85)",3,26
91,E45,"(98, 2)",8,10
94,E46,"(71, 12)",7,11
95,E47,"(76, 76)",4,11
