time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(53, 28)",0,10
5,D2,"(7, 67)",1,30
6,D3,"(72, 11)",0,25
7,D4,"(77, 42)",3,22
9,D5,"(58, 66)",1,18
11,D6,"(73, 53)",3,14
12,D7,"(84, 48)",1,26
16,D8,"(74, 19)",3,20
17,D9,"(76, 12)",8,30
19,D10,"(21, 92)",1,14
20,D11,"(11, 63)",4,28
23,D12,"(62, 91)",4,27
25,D13,"(37, 66)",0,30
28,D14,"(3, 44)",8,28
32,D15,"(71, 86)",6,17
33,D16,"(61, 15)",8,15
34,D17,"(22, 91)",2,19
39,D18,"(83, 6)",9,23
42,D19,"(50, 8)",8,23
47,D20,"(93, 14)",7,18
48,D21,"(71, 41)",5,24
50,D22,"(64, 0)",3,15
51,D23,"(44, 57)",6,23
54,D24,"(36, 40)",3,10
58,D25,"(93, 86)",4,26
60,D26,"(38, 21)",3,18
61,D27,"(73, 74)",7,11
62,D28,"(50, 38)",7,11
63,D29,"(12, 45)",2,19
64,D30,"(6, 65)",1,30
65,D31,"(98, 57)",3,16
66,D32,"(34, 87)",0,16
68,D33,"(39, 80)",9,29
71,D34,"(7, 49)",1,13
72,D35,"(79, 96)",3,10
73,D36,"(47, 63)",5,19
77,D37,"(54, 16)",6,16
79,D38,"(10, 33)",8,26
83,D39,"(73, 11)",0,14
85,D40,"(66, 65)",7,20
86,D41,"(64, 98)",0,26
88,D42,"(86, 62)",7,20
93,D43,"(77, 71)",7,14
94,D44,"(79, 15)",7,13
95,D45,"(81, 26)",1,16
96,D46,"(44, 14)",7,22
98,D47,"(35, 18)",8,30
