time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(72, 20)",6,22
1,E2,"(89, 82)",8,21
3,E3,"(61, 67)",8,17
6,E4,"(40, 58)",0,12
8,E5,"(93, 95)",0,16
10,E6,"(8, 27)",2,27
11,E7,"(15, 82)",9,21
12,E8,"(74, 54)",8,21
13,E9,"(4, 79)",9,18
15,E10,"(43, 28)",9,17
18,E11,"(63, 80)",4,12
20,E12,"(25, 53)",4,26
21,E13,"(51, 83)",6,15
22,E14,"(5, 25)",2,23
23,E15,"(71, 78)",7,12
24,E16,"(38, 61)",8,16
26,E17,"(99, 28)",1,21
28,E18,"(57, 71)",7,26
30,E19,"(52, 29)",8,13
32,E20,"(8, 12)",4,17
33,E21,"(99, 71)",1,24
34,E22,"(31, 3)",4,22
35,E23,"(55, 99)",5,15
39,E24,"(98, 41)",4,30
41,E25,"(84, 87)",0,23
44,E26,"(31, 100)",3,17
48,E27,"(72, 43)",9,15
49,E28,"(17, 90)",9,26
50,E29,"(27, 25)",8,29
51,E30,"(44, 79)",7,14
52,E31,"(39, 86)",8,28
54,E32,"(41, 78)",2,16
55,E33,"(95, 35)",6,19
56,E34,"(5, 66)",3,15
59,E35,"(55, 15)",6,17
62,E36,"(78, 15)",5,17
63,E37,"(78, 100)",1,18
66,E38,"(92, 71)",0,26
68,E39,"(6, 66)",4,14
69,E40,"(83, 43)",2,25
70,E41,"(0, 6)",0,17
72,E42,"(53, 65)",3,13
75,E43,"(15, 68)",0,21
76,E44,"(0, 13)",7,15
77,E45,"(97, 31)",2,18
79,E46,"(87, 30)",5,26
82,E47,"(0, 79)",9,20
84,E48,"(43, 48)",9,29
85,E49,"(31, 60)",8,20
86,E50,"(53, 3)",9,11
89,E51,"(13, 0)",8,18
91,E52,"(11, 9)",3,11
94,E53,"(44, 89)",6,24
96,E54,"(53, 27)",5,29
98,E55,"(72, 39)",8,28
