time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(54, 84)",6,14
1,D2,"(34, 43)",9,12
2,D3,"(23, 63)",3,20
3,D4,"(49, 70)",6,30
4,D5,"(88, 42)",5,14
6,D6,"(96, 33)",4,13
7,D7,"(8, 26)",6,15
8,D8,"(90, 67)",7,30
12,D9,"(67, 31)",4,18
16,D10,"(60, 57)",0,13
19,D11,"(12, 55)",9,25
20,D12,"(67, 29)",4,24
21,D13,"(80, 86)",0,23
25,D14,"(23, 96)",3,27
28,D15,"(59, 65)",2,28
29,D16,"(40, 46)",6,23
30,D17,"(73, 12)",6,25
32,D18,"(24, 32)",3,30
34,D19,"(49, 44)",8,13
35,D20,"(40, 34)",8,14
37,D21,"(6, 27)",6,30
39,D22,"(59, 75)",4,17
40,D23,"(71, 46)",8,25
41,D24,"(63, 14)",5,30
42,D25,"(71, 83)",5,21
43,D26,"(16, 93)",8,26
44,D27,"(0, 33)",9,19
46,D28,"(23, 57)",1,10
48,D29,"(86, 10)",3,15
49,D30,"(30, 47)",4,26
59,D31,"(50, 37)",8,22
60,D32,"(66, 69)",4,22
61,D33,"(73, 79)",5,16
62,D34,"(35, 88)",7,12
64,D35,"(10, 58)",4,30
67,D36,"(91, 35)",3,17
68,D37,"(85, 55)",4,18
71,D38,"(5, 68)",0,18
72,D39,"(67, 41)",6,10
73,D40,"(5, 22)",5,12
75,D41,"(66, 47)",7,20
80,D42,"(98, 46)",7,24
82,D43,"(70, 52)",2,21
83,D44,"(24, 89)",5,27
85,D45,"(62, 18)",9,23
88,D46,"(70, 73)",7,29
89,D47,"(93, 34)",7,10
94,D48,"(77, 84)",5,13
96,D49,"(64, 3)",0,25
98,D50,"(16, 16)",7,29
