time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(65, 14)",3,30
3,D2,"(80, 49)",2,10
4,D3,"(13, 61)",9,16
6,D4,"(75, 57)",2,18
7,D5,"(96, 19)",4,14
8,D6,"(15, 75)",9,19
9,D7,"(54, 25)",5,15
10,D8,"(8, 7)",3,26
11,D9,"(65, 8)",0,19
12,D10,"(55, 59)",1,10
13,D11,"(94, 72)",2,25
14,D12,"(9, 95)",8,20
17,D13,"(79, 2)",3,24
19,D14,"(84, 22)",5,24
20,D15,"(82, 93)",8,30
22,D16,"(75, 16)",2,28
23,D17,"(37, 4)",2,24
26,D18,"(28, 47)",0,27
27,D19,"(77, 70)",4,12
28,D20,"(2, 73)",2,17
29,D21,"(62, 17)",6,23
31,D22,"(80, 75)",6,17
33,D23,"(76, 20)",3,12
34,D24,"(62, 71)",8,28
35,D25,"(81, 24)",7,10
36,D26,"(76, 35)",3,19
38,D27,"(54, 2)",8,22
39,D28,"(50, 44)",0,29
41,D29,"(77, 73)",7,29
42,D30,"(58, 21)",7,29
43,D31,"(36, 64)",1,18
44,D32,"(39, 38)",2,23
46,D33,"(99, 93)",2,16
47,D34,"(56, 92)",8,10
48,D35,"(23, 9)",9,10
53,D36,"(65, 7)",4,29
54,D37,"(7, 96)",6,19
55,D38,"(15, 80)",0,29
56,D39,"(12, 71)",9,13
58,D40,"(73, 53)",9,28
60,D41,"(57, 57)",3,28
61,D42,"(68, 16)",3,18
62,D43,"(19, 66)",6,26
64,D44,"(32, 84)",0,13
65,D45,"(24, 72)",0,25
66,D46,"(63, 75)",5,11
69,D47,"(14, 44)",5,24
72,D48,"(41, 69)",0,16
78,D49,"(89, 96)",7,19
79,D50,"(88, 59)",4,12
80,D51,"(100, 49)",0,15
81,D52,"(81, 74)",4,22
85,D53,"(66, 66)",3,22
89,D54,"(93, 49)",1,19
90,D55,"(85, 33)",8,19
91,D56,"(92, 54)",6,29
92,D57,"(51, 85)",7,29
96,D58,"(59, 51)",9,30
98,D59,"(13, 38)",1,17
