time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(0, 100)",6,22
8,E2,"(35, 29)",2,11
11,E3,"(44, 85)",8,10
15,E4,"(10, 62)",8,24
16,E5,"(63, 7)",6,22
17,E6,"(57, 94)",7,16
18,E7,"(95, 68)",5,15
19,E8,"(9, 77)",9,23
20,E9,"(77, 21)",9,15
22,E10,"(18, 27)",7,22
25,E11,"(41, 69)",3,11
26,E12,"(89, 82)",7,24
27,E13,"(73, 1)",3,26
29,E14,"(12, 70)",0,16
30,E15,"(41, 71)",4,30
31,E16,"(29, 40)",9,14
33,E17,"(94, 64)",0,28
34,E18,"(30, 53)",7,23
35,E19,"(38, 0)",2,15
37,E20,"(39, 53)",5,27
39,E21,"(45, 88)",6,15
41,E22,"(41, 80)",5,25
44,E23,"(14, 42)",0,28
45,E24,"(46, 79)",1,20
50,E25,"(32, 42)",0,16
51,E26,"(31, 98)",7,22
53,E27,"(25, 45)",1,19
58,E28,"(80, 41)",8,21
59,E29,"(51, 91)",3,11
60,E30,"(62, 12)",1,17
61,E31,"(10, 78)",2,17
62,E32,"(8, 80)",7,10
63,E33,"(69, 11)",0,19
70,E34,"(63, 66)",8,20
72,E35,"(53, 47)",2,21
78,E36,"(57, 19)",8,16
79,E37,"(42, 51)",5,22
80,E38,"(79, 14)",1,30
81,E39,"(37, 12)",5,23
85,E40,"(66, 89)",9,22
86,E41,"(66, 39)",2,18
89,E42,"(72, 80)",9,12
91,E43,"(2, 3)",8,16
93,E44,"(64, 59)",3,16
94,E45,"(35, 1)",7,28
96,E46,"(14, 37)",6,27
97,E47,"(11, 31)",7,15
99,E48,"(13, 9)",9,18
