time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(75, 8)",5,17
2,E2,"(88, 35)",5,15
3,E3,"(99, 32)",8,20
4,E4,"(73, 57)",8,30
8,E5,"(55, 80)",2,14
10,E6,"(14, 14)",3,18
11,E7,"(27, 76)",5,16
12,E8,"(21, 96)",1,22
14,E9,"(83, 11)",7,14
17,E10,"(68, 97)",5,23
18,E11,"(59, 75)",1,23
19,E12,"(21, 58)",6,16
20,E13,"(67, 53)",4,23
22,E14,"(51, 24)",3,13
24,E15,"(79, 30)",2,15
26,E16,"(93, 62)",9,19
28,E17,"(41, 13)",0,23
30,E18,"(43, 79)",4,23
31,E19,"(49, 60)",8,27
32,E20,"(70, 48)",3,11
33,E21,"(33, 58)",4,19
35,E22,"(90, 39)",7,20
37,E23,"(13, 57)",5,11
40,E24,"(48, 25)",9,23
42,E25,"(32, 58)",4,20
43,E26,"(86, 75)",5,14
46,E27,"(90, 25)",3,29
48,E28,"(50, 84)",6,22
55,E29,"(73, 67)",6,23
57,E30,"(24, 9)",2,13
59,E31,"(39, 49)",3,26
61,E32,"(18, 91)",2,16
65,E33,"(53, 16)",4,16
66,E34,"(90, 49)",0,30
67,E35,"(79, 18)",1,24
71,E36,"(56, 13)",9,16
72,E37,"(50, 31)",8,14
73,E38,"(12, 11)",3,19
75,E39,"(99, 57)",1,20
77,E40,"(68, 97)",7,18
78,E41,"(48, 7)",5,10
79,E42,"(93, 61)",6,26
80,E43,"(60, 26)",8,28
81,E44,"(64, 8)",8,22
86,E45,"(28, 29)",6,17
89,E46,"(100, 71)",9,19
93,E47,"(97, 82)",7,21
94,E48,"(99, 32)",7,16
96,E49,"(71, 74)",3,21
97,E50,"(72, 58)",3,19
99,E51,"(51, 99)",6,12
