time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(14, 12)",9,25
2,D2,"(74, 29)",6,27
4,D3,"(86, 98)",8,17
6,D4,"(20, 93)",3,24
7,D5,"(43, 76)",3,26
9,D6,"(85, 25)",1,14
11,D7,"(2, 39)",2,19
13,D8,"(84, 66)",6,17
14,D9,"(1, 82)",8,27
16,D10,"(45, 10)",9,15
19,D11,"(43, 16)",9,10
21,D12,"(40, 10)",7,28
22,D13,"(87, 100)",1,28
24,D14,"(47, 63)",9,19
26,D15,"(83, 1)",6,26
27,D16,"(17, 93)",2,14
31,D17,"(43, 84)",3,26
32,D18,"(5, 47)",5,19
33,D19,"(4, 66)",1,21
35,D20,"(72, 60)",6,17
37,D21,"(28, 94)",9,25
38,D22,"(97, 57)",2,24
39,D23,"(96, 96)",6,10
40,D24,"(54, 21)",7,12
43,D25,"(39, 1)",0,27
44,D26,"(67, 11)",2,29
46,D27,"(55, 78)",6,21
47,D28,"(93, 20)",2,27
51,D29,"(86, 58)",1,24
52,D30,"(45, 57)",0,24
53,D31,"(48, 33)",4,26
55,D32,"(21, 23)",9,14
57,D33,"(25, 56)",3,13
58,D34,"(80, 76)",5,18
62,D35,"(57, 95)",4,16
63,D36,"(28, 92)",4,24
64,D37,"(86, 74)",0,15
65,D38,"(87, 17)",0,16
66,D39,"(16, 1)",6,30
67,D40,"(18, 1)",0,15
68,D41,"(18, 25)",6,12
69,D42,"(8, 76)",0,10
72,D43,"(32, 15)",0,16
74,D44,"(78, 73)",8,13
77,D45,"(63, 97)",0,10
79,D46,"(38, 33)",7,23
80,D47,"(23, 9)",2,13
81,D48,"(7, 61)",1,13
82,D49,"(5, 61)",9,24
83,D50,"(11, 45)",4,23
84,D51,"(34, 82)",7,29
85,D52,"(47, 95)",4,20
87,D53,"(50, 89)",7,27
88,D54,"(69, 74)",2,22
89,D55,"(51, 12)",9,12
90,D56,"(72, 10)",9,14
93,D57,"(74, 86)",0,20
94,D58,"(54, 60)",7,13
95,D59,"(38, 2)",9,25
96,D60,"(41, 89)",3,15
98,D61,"(39, 16)",6,25
99,D62,"(82, 1)",6,25
