time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(81, 66)",0,23
1,D2,"(17, 28)",4,11
4,D3,"(46, 86)",3,23
6,D4,"(37, 76)",0,10
9,D5,"(71, 12)",9,17
11,D6,"(24, 43)",5,23
12,D7,"(25, 61)",0,19
13,D8,"(22, 69)",3,21
16,D9,"(23, 60)",8,12
17,D10,"(96, 15)",7,28
18,D11,"(94, 40)",3,25
19,D12,"(30, 44)",6,21
20,D13,"(22, 47)",5,27
21,D14,"(60, 27)",7,13
24,D15,"(14, 66)",3,17
26,D16,"(69, 88)",2,18
27,D17,"(84, 72)",3,17
28,D18,"(52, 83)",7,23
31,D19,"(0, 82)",8,17
32,D20,"(67, 23)",8,16
34,D21,"(86, 100)",5,25
35,D22,"(94, 58)",1,26
36,D23,"(89, 93)",8,16
37,D24,"(36, 48)",6,15
38,D25,"(50, 88)",7,16
39,D26,"(77, 72)",2,16
40,D27,"(55, 54)",6,16
41,D28,"(8, 31)",1,25
42,D29,"(62, 28)",1,14
46,D30,"(99, 59)",9,14
50,D31,"(35, 65)",7,29
52,D32,"(53, 36)",8,25
56,D33,"(3, 25)",5,27
57,D34,"(26, 88)",9,13
62,D35,"(54, 62)",6,20
63,D36,"(75, 66)",2,15
71,D37,"(15, 72)",7,15
73,D38,"(95, 98)",3,13
74,D39,"(92, 54)",6,17
75,D40,"(85, 93)",4,17
79,D41,"(84, 85)",7,18
82,D42,"(76, 35)",8,30
85,D43,"(12, 55)",8,22
86,D44,"(33, 77)",6,15
88,D45,"(22, 66)",2,12
90,D46,"(99, 42)",5,27
91,D47,"(3, 64)",4,28
93,D48,"(63, 18)",4,29
94,D49,"(42, 89)",1,22
96,D50,"(47, 65)",3,18
