time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(4, 59)",5,23
1,E2,"(36, 14)",3,17
2,E3,"(67, 58)",6,16
4,E4,"(19, 16)",7,18
8,E5,"(25, 30)",1,12
10,E6,"(100, 51)",2,14
13,E7,"(32, 33)",7,30
14,E8,"(22, 5)",7,22
15,E9,"(22, 28)",9,27
19,E10,"(4, 18)",7,24
22,E11,"(89, 61)",8,16
23,E12,"(9, 35)",6,15
24,E13,"(10, 92)",3,19
27,E14,"(45, 92)",5,28
29,E15,"(25, 37)",8,24
30,E16,"(47, 89)",5,18
32,E17,"(94, 63)",3,18
35,E18,"(100, 47)",5,29
36,E19,"(26, 13)",7,27
37,E20,"(45, 63)",0,21
38,E21,"(26, 6)",1,12
39,E22,"(1, 52)",6,22
42,E23,"(80, 21)",8,20
43,E24,"(57, 62)",3,13
44,E25,"(0, 56)",8,18
45,E26,"(17, 85)",3,18
47,E27,"(87, 21)",6,21
49,E28,"(66, 51)",7,14
51,E29,"(77, 61)",3,15
52,E30,"(6, 78)",4,25
54,E31,"(82, 94)",3,22
57,E32,"(50, 55)",0,21
59,E33,"(88, 56)",9,21
60,E34,"(6, 96)",1,26
61,E35,"(83, 3)",2,11
63,E36,"(55, 87)",4,11
68,E37,"(95, 15)",1,16
72,E38,"(31, 82)",1,11
73,E39,"(30, 61)",6,13
75,E40,"(0, 14)",7,14
78,E41,"(67, 82)",5,25
80,E42,"(30, 24)",1,26
87,E43,"(100, 70)",8,22
89,E44,"(93, 69)",4,18
93,E45,"(49, 48)",9,28
94,E46,"(97, 40)",8,20
95,E47,"(18, 74)",9,26
97,E48,"(70, 82)",0,26
