time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(11, 53)",4,16
3,D2,"(74, 30)",0,16
4,D3,"(55, 8)",8,16
5,D4,"(55, 52)",1,15
6,D5,"(62, 93)",4,15
10,D6,"(67, 24)",5,22
11,D7,"(75, 60)",2,13
12,D8,"(85, 30)",3,25
14,D9,"(15, 31)",9,19
18,D10,"(34, 94)",0,30
20,D11,"(56, 79)",9,18
21,D12,"(62, 70)",9,17
22,D13,"(84, 83)",6,11
27,D14,"(83, 87)",9,24
28,D15,"(30, 36)",1,29
29,D16,"(4, 25)",1,19
30,D17,"(79, 68)",2,10
35,D18,"(35, 80)",1,22
38,D19,"(16, 28)",8,13
42,D20,"(5, 34)",0,23
44,D21,"(33, 39)",7,11
46,D22,"(79, 98)",1,29
48,D23,"(15, 84)",9,17
49,D24,"(26, 1)",6,19
53,D25,"(4, 62)",1,24
54,D26,"(2, 43)",3,16
55,D27,"(97, 71)",2,12
69,D28,"(17, 99)",2,18
71,D29,"(97, 49)",9,30
72,D30,"(14, 14)",4,22
73,D31,"(71, 79)",8,11
74,D32,"(50, 33)",4,27
75,D33,"(6, 1)",4,15
76,D34,"(57, 17)",3,16
77,D35,"(17, 48)",8,18
78,D36,"(85, 89)",1,17
79,D37,"(78, 17)",1,15
80,D38,"(3, 23)",3,28
81,D39,"(46, 94)",3,26
82,D40,"(56, 40)",0,19
86,D41,"(9, 55)",4,25
87,D42,"(45, 8)",7,19
88,D43,"(17, 49)",3,21
94,D44,"(44, 90)",5,19
99,D45,"(20, 98)",1,14
