time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(66, 20)",8,16
1,D2,"(98, 31)",9,25
2,D3,"(24, 26)",9,20
3,D4,"(64, 39)",4,11
4,D5,"(26, 6)",0,19
5,D6,"(94, 46)",2,25
7,D7,"(22, 58)",4,19
10,D8,"(57, 25)",2,25
11,D9,"(13, 61)",0,14
12,D10,"(32, 22)",8,12
13,D11,"(5, 99)",9,14
14,D12,"(89, 57)",3,22
15,D13,"(29, 56)",9,28
17,D14,"(73, 17)",7,26
19,D15,"(42, 58)",1,23
20,D16,"(51, 41)",4,21
21,D17,"(12, 28)",3,26
23,D18,"(12, 87)",5,17
24,D19,"(4, 36)",5,11
27,D20,"(71, 66)",3,13
28,D21,"(67, 63)",8,14
29,D22,"(75, 91)",6,16
31,D23,"(23, 66)",3,19
34,D24,"(83, 35)",2,13
37,D25,"(21, 63)",2,21
38,D26,"(90, 52)",7,24
39,D27,"(42, 25)",8,14
40,D28,"(47, 23)",1,29
45,D29,"(85, 66)",6,14
46,D30,"(84, 57)",3,12
47,D31,"(20, 22)",2,15
48,D32,"(69, 49)",6,18
49,D33,"(10, 77)",2,14
50,D34,"(77, 35)",2,15
51,D35,"(57, 34)",6,24
58,D36,"(23, 46)",4,13
60,D37,"(86, 72)",4,13
62,D38,"(20, 83)",1,27
66,D39,"(5, 93)",2,13
70,D40,"(9, 15)",8,17
71,D41,"(76, 15)",6,20
72,D42,"(21, 71)",7,30
73,D43,"(56, 6)",6,17
75,D44,"(26, 36)",8,12
78,D45,"(38, 64)",3,21
83,D46,"(30, 84)",9,12
86,D47,"(98, 50)",1,12
88,D48,"(2, 20)",4,15
89,D49,"(69, 75)",4,20
90,D50,"(82, 95)",0,15
93,D51,"(6, 5)",3,16
94,D52,"(23, 73)",7,23
95,D53,"(62, 91)",3,15
98,D54,"(27, 47)",2,17
99,D55,"(36, 78)",9,20
