time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(9, 89)",5,15
2,E2,"(40, 58)",4,22
4,E3,"(92, 28)",4,15
5,E4,"(64, 22)",2,19
6,E5,"(60, 78)",3,27
7,E6,"(37, 95)",4,30
10,E7,"(2, 97)",0,20
11,E8,"(60, 74)",5,24
12,E9,"(94, 78)",4,25
13,E10,"(1, 57)",8,27
14,E11,"(61, 33)",9,29
15,E12,"(91, 100)",9,30
17,E13,"(42, 17)",6,23
20,E14,"(28, 92)",2,21
24,E15,"(7, 68)",5,27
27,E16,"(51, 46)",8,25
29,E17,"(95, 73)",2,24
33,E18,"(36, 42)",1,18
34,E19,"(53, 50)",3,11
35,E20,"(35, 48)",7,26
37,E21,"(14, 62)",3,19
38,E22,"(88, 52)",8,15
39,E23,"(86, 13)",2,18
41,E24,"(24, 6)",8,12
44,E25,"(56, 81)",8,29
45,E26,"(68, 42)",8,14
47,E27,"(9, 70)",3,18
51,E28,"(78, 85)",7,20
52,E29,"(78, 88)",5,30
53,E30,"(39, 95)",9,20
54,E31,"(40, 32)",4,18
55,E32,"(80, 21)",8,20
59,E33,"(63, 24)",1,16
62,E34,"(40, 33)",6,23
64,E35,"(72, 51)",8,30
65,E36,"(88, 17)",7,11
67,E37,"(45, 85)",5,18
73,E38,"(12, 23)",9,16
74,E39,"(54, 13)",0,20
79,E40,"(37, 35)",2,21
83,E41,"(69, 80)",7,16
84,E42,"(64, 12)",4,26
85,E43,"(80, 54)",7,19
86,E44,"(78, 90)",6,18
88,E45,"(66, 20)",4,19
90,E46,"(7, 68)",8,18
91,E47,"(76, 47)",7,28
92,E48,"(44, 52)",5,12
94,E49,"(75, 51)",7,22
96,E50,"(28, 48)",1,13
97,E51,"(23, 40)",4,28
98,E52,"(51, 97)",1,25
