time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(28, 3)",3,26
6,E2,"(86, 73)",5,26
10,E3,"(79, 22)",4,24
12,E4,"(18, 43)",9,18
13,E5,"(94, 93)",2,30
14,E6,"(39, 13)",0,21
20,E7,"(48, 66)",9,13
21,E8,"(91, 66)",0,22
22,E9,"(71, 83)",2,21
25,E10,"(15, 20)",3,11
26,E11,"(9, 60)",2,26
30,E12,"(71, 92)",5,30
31,E13,"(52, 93)",8,18
33,E14,"(6, 10)",4,15
37,E15,"(100, 95)",6,15
39,E16,"(43, 92)",9,10
42,E17,"(73, 79)",8,11
45,E18,"(39, 96)",4,30
51,E19,"(52, 2)",3,18
57,E20,"(51, 56)",2,10
58,E21,"(95, 49)",9,17
60,E22,"(52, 74)",0,15
63,E23,"(53, 86)",2,17
64,E24,"(96, 10)",8,22
65,E25,"(18, 67)",6,19
67,E26,"(53, 11)",7,24
68,E27,"(58, 10)",8,12
69,E28,"(81, 96)",0,21
70,E29,"(63, 44)",1,30
71,E30,"(98, 37)",2,24
80,E31,"(62, 19)",0,17
81,E32,"(24, 89)",2,26
84,E33,"(47, 35)",8,16
85,E34,"(21, 51)",3,12
87,E35,"(67, 48)",3,21
88,E36,"(99, 21)",2,15
90,E37,"(60, 85)",6,28
91,E38,"(14, 32)",0,21
92,E39,"(93, 41)",3,17
94,E40,"(54, 62)",0,13
95,E41,"(5, 90)",9,18
