time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(71, 12)",4,12
4,D2,"(81, 52)",1,19
5,D3,"(10, 98)",1,11
7,D4,"(91, 100)",1,12
8,D5,"(60, 96)",9,18
9,D6,"(8, 18)",9,18
10,D7,"(68, 63)",0,11
12,D8,"(79, 58)",0,14
18,D9,"(50, 16)",8,26
20,D10,"(70, 74)",9,16
23,D11,"(16, 50)",1,16
24,D12,"(95, 42)",3,19
28,D13,"(63, 56)",2,24
29,D14,"(59, 51)",9,21
33,D15,"(98, 19)",8,22
34,D16,"(8, 58)",6,22
37,D17,"(12, 23)",2,18
39,D18,"(55, 99)",1,13
41,D19,"(32, 5)",2,11
42,D20,"(20, 88)",9,17
44,D21,"(49, 21)",8,28
45,D22,"(74, 87)",3,11
46,D23,"(100, 51)",7,10
48,D24,"(55, 98)",4,28
49,D25,"(41, 65)",7,30
50,D26,"(15, 97)",5,18
53,D27,"(45, 87)",0,11
54,D28,"(56, 47)",1,19
56,D29,"(8, 88)",2,10
57,D30,"(6, 89)",0,14
62,D31,"(38, 17)",8,12
66,D32,"(51, 71)",5,20
68,D33,"(12, 34)",9,19
69,D34,"(27, 39)",3,19
70,D35,"(11, 84)",2,17
71,D36,"(84, 10)",9,16
78,D37,"(23, 15)",7,12
87,D38,"(3, 32)",1,13
88,D39,"(41, 5)",5,24
90,D40,"(99, 75)",4,29
92,D41,"(20, 72)",8,19
98,D42,"(96, 30)",3,14
99,D43,"(1, 59)",6,24
