time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(47, 64)",7,12
2,D2,"(58, 91)",3,22
4,D3,"(88, 11)",9,20
6,D4,"(17, 70)",5,15
9,D5,"(75, 61)",4,17
10,D6,"(89, 9)",3,18
11,D7,"(75, 7)",9,15
16,D8,"(19, 97)",1,16
17,D9,"(37, 67)",6,16
22,D10,"(34, 10)",7,18
23,D11,"(35, 3)",9,15
25,D12,"(64, 93)",9,23
27,D13,"(44, 1)",6,21
30,D14,"(59, 96)",5,26
33,D15,"(94, 82)",2,28
39,D16,"(37, 30)",7,30
40,D17,"(37, 57)",1,27
43,D18,"(98, 59)",0,21
44,D19,"(17, 13)",3,25
47,D20,"(62, 61)",6,16
49,D21,"(42, 11)",2,19
50,D22,"(42, 19)",0,19
52,D23,"(86, 48)",6,20
54,D24,"(50, 63)",3,23
57,D25,"(13, 31)",5,16
59,D26,"(68, 0)",4,13
60,D27,"(55, 31)",1,26
61,D28,"(10, 46)",1,24
62,D29,"(61, 35)",6,17
70,D30,"(33, 7)",4,29
73,D31,"(17, 98)",9,12
75,D32,"(19, 61)",5,22
78,D33,"(34, 4)",5,28
79,D34,"(81, 56)",9,10
80,D35,"(8, 77)",6,20
82,D36,"(6, 59)",0,28
83,D37,"(77, 77)",9,18
84,D38,"(20, 66)",2,26
89,D39,"(93, 73)",4,23
90,D40,"(5, 14)",7,26
91,D41,"(47, 3)",1,19
92,D42,"(15, 53)",0,24
94,D43,"(65, 39)",2,19
96,D44,"(87, 43)",1,27
98,D45,"(52, 94)",4,15
