time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(100, 0)",6,23
3,D2,"(24, 81)",6,18
4,D3,"(17, 29)",0,19
5,D4,"(8, 69)",6,20
10,D5,"(4, 37)",0,14
13,D6,"(40, 71)",6,18
14,D7,"(85, 44)",0,13
19,D8,"(65, 60)",1,13
21,D9,"(22, 1)",6,30
23,D10,"(8, 10)",0,19
25,D11,"(3, 25)",0,21
28,D12,"(83, 19)",9,13
30,D13,"(72, 16)",7,15
31,D14,"(0, 30)",1,23
35,D15,"(12, 72)",0,26
36,D16,"(89, 54)",0,17
40,D17,"(57, 8)",5,29
41,D18,"(88, 42)",5,23
42,D19,"(73, 22)",5,24
47,D20,"(33, 16)",6,27
48,D21,"(42, 86)",1,24
50,D22,"(42, 11)",2,24
55,D23,"(22, 77)",2,29
56,D24,"(58, 23)",6,28
57,D25,"(79, 4)",0,18
58,D26,"(100, 87)",4,25
62,D27,"(37, 59)",4,14
63,D28,"(32, 96)",3,29
64,D29,"(60, 78)",9,17
66,D30,"(35, 83)",5,23
67,D31,"(68, 66)",2,15
69,D32,"(74, 60)",5,27
70,D33,"(80, 7)",9,16
72,D34,"(74, 17)",0,14
74,D35,"(2, 10)",4,12
78,D36,"(4, 10)",3,16
81,D37,"(80, 98)",8,22
86,D38,"(22, 73)",1,30
88,D39,"(69, 82)",5,29
95,D40,"(10, 78)",0,29
97,D41,"(64, 59)",9,12
98,D42,"(54, 15)",0,17
