time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(75, 49)",8,24
1,E2,"(34, 34)",0,14
3,E3,"(73, 99)",7,19
4,E4,"(66, 44)",1,27
5,E5,"(100, 62)",7,28
8,E6,"(98, 93)",5,14
9,E7,"(9, 7)",0,23
10,E8,"(86, 18)",3,24
17,E9,"(38, 38)",4,25
18,E10,"(35, 100)",1,17
19,E11,"(69, 8)",5,16
20,E12,"(75, 21)",4,15
22,E13,"(9, 40)",7,28
26,E14,"(2, 29)",6,22
27,E15,"(78, 57)",1,23
29,E16,"(50, 66)",0,22
30,E17,"(93, 15)",0,12
31,E18,"(77, 96)",5,15
32,E19,"(74, 10)",6,24
36,E20,"(76, 27)",9,22
38,E21,"(86, 1)",4,17
39,E22,"(61, 30)",6,29
40,E23,"(17, 29)",6,22
41,E24,"(93, 94)",0,18
42,E25,"(28, 38)",8,20
43,E26,"(66, 77)",4,11
44,E27,"(93, 62)",6,17
47,E28,"(0, 30)",7,27
54,E29,"(80, 93)",1,30
55,E30,"(69, 86)",0,15
56,E31,"(84, 81)",0,21
59,E32,"(15, 58)",0,21
62,E33,"(79, 0)",1,16
63,E34,"(0, 70)",1,28
66,E35,"(76, 90)",6,23
67,E36,"(18, 18)",2,22
68,E37,"(21, 65)",5,14
71,E38,"(58, 64)",3,30
73,E39,"(33, 61)",2,13
75,E40,"(71, 38)",3,20
76,E41,"(48, 85)",8,13
77,E42,"(81, 99)",1,21
78,E43,"(71, 66)",3,14
79,E44,"(64, 54)",4,25
82,E45,"(27, 6)",7,16
84,E46,"(53, 29)",4,22
87,E47,"(53, 92)",6,13
91,E48,"(77, 17)",8,27
93,E49,"(69, 21)",9,16
94,E50,"(18, 62)",8,25
95,E51,"(28, 100)",9,18
98,E52,"(1, 84)",9,21
