time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(30, 63)",8,18
1,E2,"(37, 32)",9,19
2,E3,"(96, 42)",8,16
3,E4,"(12, 53)",0,14
8,E5,"(59, 45)",2,27
10,E6,"(33, 80)",2,22
20,E7,"(57, 100)",7,17
21,E8,"(30, 93)",3,11
23,E9,"(48, 15)",7,19
24,E10,"(76, 34)",9,25
26,E11,"(78, 37)",5,13
27,E12,"(56, 95)",6,28
28,E13,"(7, 81)",1,10
30,E14,"(22, 48)",8,24
32,E15,"(70, 98)",9,18
39,E16,"(83, 10)",3,10
40,E17,"(16, 97)",1,27
43,E18,"(7, 67)",1,22
45,E19,"(13, 29)",8,23
48,E20,"(84, 95)",4,21
50,E21,"(93, 63)",7,29
51,E22,"(91, 9)",8,10
53,E23,"(76, 83)",4,26
56,E24,"(26, 99)",7,17
57,E25,"(74, 51)",8,15
59,E26,"(24, 0)",8,19
60,E27,"(59, 53)",1,26
61,E28,"(83, 100)",9,28
62,E29,"(70, 81)",0,29
63,E30,"(32, 4)",6,27
64,E31,"(60, 9)",1,30
65,E32,"(79, 71)",5,11
67,E33,"(65, 59)",6,20
71,E34,"(9, 62)",1,13
74,E35,"(45, 14)",9,26
81,E36,"(57, 18)",0,17
84,E37,"(4, 58)",3,22
87,E38,"(31, 50)",5,22
89,E39,"(47, 14)",8,12
91,E40,"(23, 6)",8,10
93,E41,"(66, 29)",8,18
94,E42,"(39, 13)",5,17
95,E43,"(95, 49)",4,11
98,E44,"(48, 31)",3,16
99,E45,"(82, 21)",2,13
