time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(48, 15)",8,13
3,E2,"(100, 11)",9,12
6,E3,"(53, 8)",3,11
9,E4,"(57, 74)",7,10
15,E5,"(0, 20)",2,21
16,E6,"(24, 43)",3,28
17,E7,"(50, 87)",6,15
19,E8,"(15, 85)",7,16
20,E9,"(7, 84)",2,24
22,E10,"(54, 57)",4,23
24,E11,"(79, 31)",7,17
25,E12,"(63, 23)",4,13
28,E13,"(79, 93)",7,27
29,E14,"(47, 89)",5,11
30,E15,"(70, 61)",0,12
31,E16,"(52, 72)",2,30
39,E17,"(15, 48)",7,20
40,E18,"(22, 34)",4,18
45,E19,"(15, 40)",6,25
48,E20,"(38, 44)",1,15
50,E21,"(59, 31)",5,10
51,E22,"(59, 94)",3,10
57,E23,"(17, 29)",0,24
59,E24,"(47, 44)",7,20
60,E25,"(18, 21)",5,10
61,E26,"(64, 23)",0,27
64,E27,"(34, 81)",6,17
67,E28,"(48, 20)",3,10
71,E29,"(82, 2)",8,25
72,E30,"(87, 12)",3,15
74,E31,"(32, 13)",1,27
75,E32,"(13, 76)",1,28
76,E33,"(83, 92)",9,22
77,E34,"(79, 78)",7,18
81,E35,"(40, 15)",3,11
82,E36,"(50, 32)",7,11
85,E37,"(35, 18)",1,12
87,E38,"(67, 77)",2,22
89,E39,"(54, 93)",7,28
91,E40,"(12, 60)",2,28
92,E41,"(88, 48)",6,16
93,E42,"(80, 82)",8,24
95,E43,"(41, 89)",5,15
96,E44,"(65, 32)",7,25
97,E45,"(5, 3)",1,24
99,E46,"(96, 39)",4,28
