time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(61, 99)",2,27
5,E2,"(35, 99)",9,26
6,E3,"(87, 35)",4,19
9,E4,"(7, 37)",4,15
11,E5,"(2, 77)",0,18
12,E6,"(62, 94)",5,30
13,E7,"(51, 40)",3,28
15,E8,"(54, 84)",3,18
17,E9,"(0, 88)",5,23
19,E10,"(99, 87)",7,26
20,E11,"(26, 43)",3,22
22,E12,"(46, 99)",6,10
23,E13,"(100, 56)",2,17
27,E14,"(23, 59)",4,25
29,E15,"(32, 37)",1,25
30,E16,"(21, 80)",8,29
34,E17,"(33, 19)",7,11
36,E18,"(21, 12)",0,23
39,E19,"(79, 13)",3,27
40,E20,"(95, 38)",9,16
41,E21,"(21, 61)",3,15
43,E22,"(12, 8)",3,19
45,E23,"(18, 42)",0,17
49,E24,"(84, 80)",4,13
50,E25,"(84, 56)",8,17
53,E26,"(17, 81)",2,18
54,E27,"(30, 54)",7,13
55,E28,"(38, 11)",2,15
58,E29,"(52, 77)",9,17
59,E30,"(33, 93)",6,18
63,E31,"(85, 66)",4,14
64,E32,"(13, 97)",0,13
65,E33,"(6, 70)",4,25
66,E34,"(11, 12)",8,11
67,E35,"(18, 90)",3,13
69,E36,"(57, 69)",6,18
70,E37,"(89, 86)",0,17
71,E38,"(66, 11)",4,26
72,E39,"(59, 87)",8,28
75,E40,"(86, 47)",0,27
78,E41,"(57, 7)",3,19
80,E42,"(64, 4)",2,13
82,E43,"(62, 49)",5,20
84,E44,"(60, 34)",4,13
85,E45,"(36, 49)",4,17
87,E46,"(27, 66)",0,25
89,E47,"(26, 33)",0,10
90,E48,"(24, 74)",3,21
92,E49,"(51, 10)",9,19
93,E50,"(92, 50)",4,15
95,E51,"(61, 63)",8,14
96,E52,"(31, 62)",6,28
97,E53,"(39, 55)",9,18
98,E54,"(41, 36)",4,23
