time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(87, 79)",7,10
2,D2,"(0, 20)",8,21
3,D3,"(42, 64)",9,21
4,D4,"(82, 82)",9,29
6,D5,"(68, 4)",4,13
7,D6,"(56, 69)",1,25
10,D7,"(25, 79)",2,23
14,D8,"(6, 62)",6,15
16,D9,"(40, 83)",4,17
19,D10,"(23, 100)",3,12
20,D11,"(83, 16)",1,28
21,D12,"(75, 37)",2,28
22,D13,"(9, 99)",4,16
25,D14,"(1, 27)",5,22
28,D15,"(45, 81)",4,21
31,D16,"(48, 75)",8,25
32,D17,"(4, 24)",7,29
33,D18,"(77, 90)",9,21
34,D19,"(38, 25)",5,16
35,D20,"(90, 12)",5,17
37,D21,"(68, 1)",8,12
38,D22,"(86, 15)",0,13
42,D23,"(57, 39)",4,12
43,D24,"(61, 14)",2,19
48,D25,"(36, 91)",3,20
51,D26,"(20, 12)",0,10
52,D27,"(48, 83)",5,20
55,D28,"(76, 90)",8,10
57,D29,"(28, 78)",3,18
58,D30,"(61, 80)",2,29
60,D31,"(92, 55)",8,19
61,D32,"(82, 34)",1,22
62,D33,"(47, 3)",2,30
65,D34,"(63, 87)",0,29
69,D35,"(83, 56)",7,17
70,D36,"(93, 47)",2,23
73,D37,"(14, 90)",4,25
77,D38,"(17, 27)",0,29
78,D39,"(2, 5)",8,29
81,D40,"(70, 51)",6,11
83,D41,"(70, 22)",2,15
87,D42,"(67, 93)",4,17
90,D43,"(94, 62)",7,24
91,D44,"(99, 72)",1,16
92,D45,"(93, 79)",8,18
96,D46,"(91, 90)",9,21
97,D47,"(38, 55)",4,20
98,D48,"(95, 95)",7,15
99,D49,"(39, 10)",7,26
