time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
6,E1,"(16, 42)",1,25
7,E2,"(29, 54)",6,28
8,E3,"(18, 68)",8,30
9,E4,"(4, 24)",8,28
11,E5,"(31, 18)",7,26
12,E6,"(36, 69)",1,16
15,E7,"(4, 26)",6,13
16,E8,"(5, 100)",6,11
17,E9,"(27, 52)",6,30
18,E10,"(29, 81)",4,23
19,E11,"(45, 68)",7,17
21,E12,"(17, 51)",3,29
22,E13,"(10, 75)",6,16
23,E14,"(56, 82)",1,11
28,E15,"(43, 22)",8,29
31,E16,"(48, 50)",8,27
32,E17,"(27, 43)",7,20
37,E18,"(97, 66)",2,15
44,E19,"(60, 40)",6,23
46,E20,"(74, 59)",7,30
47,E21,"(32, 81)",7,30
48,E22,"(51, 40)",1,14
49,E23,"(27, 65)",8,27
50,E24,"(34, 92)",8,23
51,E25,"(29, 38)",1,21
54,E26,"(81, 94)",1,30
58,E27,"(59, 29)",2,23
59,E28,"(56, 7)",9,16
61,E29,"(58, 42)",1,21
63,E30,"(73, 68)",8,11
65,E31,"(36, 80)",5,27
67,E32,"(70, 0)",8,10
68,E33,"(38, 85)",9,20
69,E34,"(35, 89)",6,11
70,E35,"(15, 17)",0,27
72,E36,"(57, 79)",9,26
73,E37,"(40, 62)",8,20
77,E38,"(87, 63)",0,21
79,E39,"(57, 45)",4,28
81,E40,"(7, 84)",4,14
83,E41,"(71, 48)",1,15
84,E42,"(97, 57)",0,26
87,E43,"(26, 5)",9,24
90,E44,"(90, 57)",4,13
91,E45,"(78, 29)",7,28
93,E46,"(75, 61)",1,30
94,E47,"(69, 83)",9,28
95,E48,"(13, 64)",9,17
97,E49,"(22, 1)",4,28
98,E50,"(34, 36)",8,24
99,E51,"(87, 18)",2,17
