time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(63, 13)",7,14
3,E2,"(73, 17)",4,24
6,E3,"(39, 48)",1,16
8,E4,"(91, 38)",5,24
9,E5,"(43, 8)",3,10
10,E6,"(72, 85)",4,16
14,E7,"(53, 28)",6,18
16,E8,"(15, 51)",2,23
18,E9,"(92, 54)",4,30
19,E10,"(57, 2)",7,11
21,E11,"(28, 65)",7,28
22,E12,"(41, 19)",6,29
24,E13,"(97, 6)",7,24
31,E14,"(57, 27)",9,16
33,E15,"(13, 17)",7,27
34,E16,"(15, 19)",4,29
35,E17,"(1, 36)",5,12
37,E18,"(76, 22)",7,14
42,E19,"(24, 30)",6,25
43,E20,"(87, 22)",1,27
44,E21,"(44, 68)",7,21
49,E22,"(77, 91)",3,22
50,E23,"(19, 40)",8,10
61,E24,"(32, 88)",9,24
62,E25,"(35, 61)",1,30
63,E26,"(74, 53)",2,29
64,E27,"(46, 94)",8,23
65,E28,"(20, 78)",6,11
69,E29,"(30, 29)",1,30
70,E30,"(100, 63)",5,19
71,E31,"(8, 84)",9,12
74,E32,"(63, 35)",9,21
76,E33,"(37, 10)",5,20
79,E34,"(98, 58)",8,21
81,E35,"(84, 58)",1,19
82,E36,"(85, 19)",4,10
84,E37,"(53, 97)",8,22
88,E38,"(2, 20)",6,15
89,E39,"(19, 6)",6,26
94,E40,"(99, 1)",3,24
95,E41,"(42, 20)",2,13
98,E42,"(83, 21)",3,27
99,E43,"(52, 1)",7,23
