time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,D1,"(10, 49)",4,27
5,D2,"(21, 2)",0,21
8,D3,"(65, 34)",7,29
11,D4,"(60, 71)",2,17
12,D5,"(9, 67)",7,23
14,D6,"(18, 22)",8,13
18,D7,"(86, 100)",9,28
20,D8,"(26, 19)",7,26
23,D9,"(24, 39)",5,23
24,D10,"(59, 28)",3,15
26,D11,"(49, 8)",9,12
28,D12,"(88, 59)",0,17
30,D13,"(43, 26)",5,17
33,D14,"(85, 15)",3,18
34,D15,"(98, 84)",7,19
35,D16,"(45, 65)",1,24
36,D17,"(71, 83)",1,17
37,D18,"(61, 35)",2,14
39,D19,"(28, 3)",4,26
40,D20,"(53, 42)",0,15
41,D21,"(64, 25)",8,27
42,D22,"(54, 93)",8,26
47,D23,"(30, 6)",0,27
48,D24,"(86, 88)",0,13
49,D25,"(37, 23)",2,17
50,D26,"(50, 39)",6,17
51,D27,"(96, 46)",6,16
53,D28,"(70, 35)",8,22
54,D29,"(9, 10)",0,12
55,D30,"(36, 99)",5,22
56,D31,"(2, 99)",5,11
59,D32,"(86, 76)",9,25
61,D33,"(78, 80)",9,16
64,D34,"(96, 24)",8,26
65,D35,"(1, 50)",2,19
68,D36,"(59, 91)",0,17
69,D37,"(77, 39)",7,12
70,D38,"(18, 7)",5,27
71,D39,"(27, 39)",9,19
73,D40,"(33, 82)",5,13
76,D41,"(43, 87)",5,28
79,D42,"(35, 75)",4,10
82,D43,"(53, 33)",3,18
84,D44,"(14, 6)",7,26
85,D45,"(94, 92)",5,25
88,D46,"(71, 20)",6,20
90,D47,"(70, 91)",6,21
92,D48,"(20, 35)",4,16
94,D49,"(41, 96)",0,26
98,D50,"(23, 81)",6,21
99,D51,"(24, 21)",9,16
