time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(54, 45)",4,15
3,E2,"(64, 85)",4,10
4,E3,"(99, 100)",5,17
5,E4,"(35, 87)",7,16
6,E5,"(37, 51)",7,25
12,E6,"(47, 40)",9,13
15,E7,"(27, 74)",2,15
16,E8,"(46, 60)",4,20
22,E9,"(34, 73)",8,26
23,E10,"(23, 6)",8,13
24,E11,"(32, 28)",1,13
28,E12,"(55, 94)",9,16
31,E13,"(10, 30)",2,22
32,E14,"(48, 79)",6,24
35,E15,"(96, 96)",2,30
37,E16,"(24, 83)",4,22
39,E17,"(3, 25)",1,29
40,E18,"(83, 25)",7,21
41,E19,"(14, 92)",7,22
42,E20,"(62, 97)",3,30
43,E21,"(82, 73)",9,13
44,E22,"(29, 83)",4,24
45,E23,"(69, 14)",9,25
46,E24,"(62, 95)",7,14
47,E25,"(64, 77)",9,28
49,E26,"(96, 33)",8,12
51,E27,"(91, 71)",1,26
52,E28,"(90, 90)",8,14
53,E29,"(42, 18)",3,16
54,E30,"(87, 2)",1,14
58,E31,"(98, 80)",5,11
60,E32,"(76, 24)",2,19
65,E33,"(20, 4)",9,19
66,E34,"(29, 54)",3,27
67,E35,"(56, 54)",4,17
68,E36,"(22, 5)",8,28
69,E37,"(99, 12)",3,16
70,E38,"(63, 36)",9,21
73,E39,"(71, 93)",0,26
74,E40,"(96, 81)",1,25
76,E41,"(42, 47)",3,25
77,E42,"(42, 51)",5,29
79,E43,"(76, 98)",8,24
80,E44,"(42, 35)",1,20
81,E45,"(56, 8)",5,27
82,E46,"(49, 34)",1,18
86,E47,"(39, 59)",1,29
87,E48,"(28, 78)",6,10
89,E49,"(8, 87)",2,13
90,E50,"(2, 20)",0,11
92,E51,"(81, 46)",7,29
93,E52,"(59, 52)",8,15
94,E53,"(83, 40)",6,26
95,E54,"(52, 2)",1,22
