time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(50, 25)",7,29
3,D2,"(2, 80)",3,17
5,D3,"(7, 63)",5,12
6,D4,"(48, 49)",8,15
9,D5,"(77, 65)",3,28
11,D6,"(2, 24)",1,16
12,D7,"(60, 18)",1,29
13,D8,"(38, 100)",9,16
14,D9,"(56, 37)",1,27
19,D10,"(97, 77)",8,20
23,D11,"(49, 10)",2,26
24,D12,"(10, 91)",4,24
26,D13,"(100, 13)",9,11
29,D14,"(90, 80)",0,16
30,D15,"(10, 21)",5,24
31,D16,"(54, 1)",8,18
34,D17,"(37, 89)",6,11
35,D18,"(75, 38)",6,28
36,D19,"(70, 8)",8,10
37,D20,"(39, 87)",6,22
38,D21,"(53, 41)",5,17
46,D22,"(87, 35)",7,26
48,D23,"(81, 53)",4,15
49,D24,"(89, 88)",9,23
51,D25,"(51, 14)",5,27
53,D26,"(83, 87)",4,11
54,D27,"(62, 51)",0,16
59,D28,"(93, 86)",6,25
61,D29,"(6, 9)",4,18
62,D30,"(71, 26)",0,20
65,D31,"(35, 3)",9,13
66,D32,"(8, 21)",3,11
67,D33,"(93, 43)",1,30
68,D34,"(27, 70)",0,16
69,D35,"(93, 93)",8,26
72,D36,"(64, 43)",6,23
73,D37,"(57, 65)",1,25
74,D38,"(97, 14)",1,13
75,D39,"(67, 49)",5,21
76,D40,"(39, 23)",9,18
77,D41,"(46, 9)",8,29
79,D42,"(62, 25)",9,18
81,D43,"(13, 80)",7,18
82,D44,"(11, 34)",5,24
83,D45,"(0, 84)",9,30
84,D46,"(88, 68)",8,12
86,D47,"(3, 1)",6,21
87,D48,"(27, 98)",2,23
88,D49,"(91, 14)",5,13
89,D50,"(10, 61)",6,27
91,D51,"(15, 36)",4,26
92,D52,"(63, 91)",9,19
93,D53,"(77, 59)",7,28
94,D54,"(90, 78)",7,19
95,D55,"(31, 57)",0,13
98,D56,"(27, 12)",7,20
99,D57,"(26, 92)",4,29
