time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(35, 83)",5,12
4,D2,"(91, 5)",8,25
5,D3,"(40, 56)",1,18
8,D4,"(89, 3)",3,20
9,D5,"(48, 96)",6,25
11,D6,"(46, 19)",5,18
12,D7,"(16, 50)",9,21
13,D8,"(94, 84)",8,30
17,D9,"(27, 100)",0,12
19,D10,"(50, 19)",8,29
20,D11,"(93, 17)",5,15
21,D12,"(78, 73)",5,16
26,D13,"(44, 43)",1,29
30,D14,"(19, 89)",1,24
34,D15,"(45, 8)",3,26
42,D16,"(86, 59)",3,11
44,D17,"(65, 27)",8,22
45,D18,"(66, 95)",0,22
47,D19,"(70, 57)",0,12
53,D20,"(46, 63)",0,23
54,D21,"(35, 6)",5,29
57,D22,"(99, 43)",6,17
59,D23,"(53, 12)",8,23
64,D24,"(94, 64)",8,30
65,D25,"(26, 48)",0,18
66,D26,"(83, 71)",8,27
68,D27,"(67, 35)",7,21
70,D28,"(100, 62)",2,26
71,D29,"(30, 13)",2,21
73,D30,"(42, 85)",6,20
74,D31,"(74, 38)",4,22
75,D32,"(17, 18)",8,29
78,D33,"(93, 1)",0,18
79,D34,"(11, 29)",0,25
82,D35,"(25, 60)",1,20
83,D36,"(50, 73)",1,20
84,D37,"(37, 80)",6,19
87,D38,"(81, 58)",0,28
89,D39,"(41, 71)",5,19
92,D40,"(67, 2)",9,27
93,D41,"(73, 25)",8,28
94,D42,"(22, 40)",4,16
96,D43,"(9, 92)",6,23
98,D44,"(28, 79)",9,11
99,D45,"(20, 47)",0,14
