time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(21, 13)",4,19
3,E2,"(50, 60)",3,15
4,E3,"(70, 11)",1,22
9,E4,"(85, 11)",7,15
10,E5,"(83, 100)",2,20
11,E6,"(81, 95)",8,27
12,E7,"(33, 81)",4,11
15,E8,"(79, 50)",1,20
16,E9,"(44, 80)",4,13
18,E10,"(7, 40)",2,12
20,E11,"(89, 61)",1,24
21,E12,"(47, 18)",1,14
23,E13,"(82, 59)",8,10
24,E14,"(88, 79)",9,12
25,E15,"(62, 41)",7,30
34,E16,"(69, 0)",1,25
38,E17,"(0, 81)",3,23
39,E18,"(50, 8)",4,12
44,E19,"(16, 55)",6,19
45,E20,"(74, 79)",1,19
50,E21,"(21, 34)",6,15
51,E22,"(39, 8)",7,19
52,E23,"(40, 58)",4,26
56,E24,"(46, 29)",9,19
59,E25,"(100, 58)",1,19
64,E26,"(76, 54)",9,17
65,E27,"(13, 11)",9,30
67,E28,"(12, 92)",8,21
68,E29,"(66, 8)",3,19
72,E30,"(54, 54)",6,20
73,E31,"(25, 74)",7,23
80,E32,"(57, 48)",1,29
81,E33,"(79, 43)",1,29
83,E34,"(96, 98)",5,27
85,E35,"(17, 78)",7,29
86,E36,"(91, 32)",5,16
87,E37,"(75, 38)",7,20
88,E38,"(23, 38)",7,16
89,E39,"(25, 67)",7,22
91,E40,"(96, 15)",1,29
92,E41,"(34, 8)",0,27
97,E42,"(15, 57)",4,21
99,E43,"(40, 75)",6,27
