time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(47, 5)",2,16
3,E2,"(96, 38)",7,27
4,E3,"(4, 40)",9,28
10,E4,"(47, 46)",2,30
11,E5,"(56, 34)",2,30
14,E6,"(67, 25)",8,13
17,E7,"(42, 68)",9,15
20,E8,"(54, 92)",5,15
21,E9,"(5, 94)",7,11
24,E10,"(52, 33)",9,10
27,E11,"(98, 0)",5,24
28,E12,"(78, 20)",4,26
29,E13,"(65, 60)",2,24
30,E14,"(4, 68)",1,24
35,E15,"(68, 99)",0,16
36,E16,"(25, 20)",7,18
41,E17,"(65, 10)",0,18
42,E18,"(30, 15)",2,25
44,E19,"(38, 30)",1,20
45,E20,"(100, 77)",6,18
48,E21,"(66, 25)",7,12
49,E22,"(59, 100)",0,24
54,E23,"(61, 15)",3,19
55,E24,"(2, 77)",4,25
57,E25,"(78, 98)",2,25
59,E26,"(36, 71)",0,25
60,E27,"(100, 18)",2,24
61,E28,"(5, 76)",0,30
65,E29,"(77, 21)",5,15
67,E30,"(68, 0)",6,18
68,E31,"(98, 51)",7,27
71,E32,"(32, 40)",3,26
72,E33,"(45, 59)",1,10
73,E34,"(34, 91)",0,10
76,E35,"(72, 33)",0,30
78,E36,"(65, 33)",7,28
80,E37,"(99, 72)",2,22
82,E38,"(24, 73)",6,17
83,E39,"(36, 22)",5,19
85,E40,"(90, 86)",2,20
86,E41,"(56, 71)",1,12
87,E42,"(37, 8)",0,20
88,E43,"(82, 94)",9,26
92,E44,"(0, 0)",8,16
93,E45,"(64, 55)",0,20
94,E46,"(93, 51)",6,17
95,E47,"(3, 73)",7,14
96,E48,"(53, 26)",6,30
