time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(60, 87)",4,30
4,E2,"(39, 24)",1,16
6,E3,"(96, 73)",7,29
10,E4,"(16, 0)",7,29
12,E5,"(0, 64)",8,23
15,E6,"(7, 43)",7,25
16,E7,"(56, 20)",9,14
19,E8,"(55, 35)",0,27
20,E9,"(100, 27)",5,26
21,E10,"(66, 16)",7,18
25,E11,"(66, 89)",7,26
26,E12,"(51, 62)",3,12
30,E13,"(20, 28)",4,25
31,E14,"(79, 84)",1,23
32,E15,"(95, 24)",1,26
35,E16,"(34, 62)",2,30
38,E17,"(23, 55)",4,13
46,E18,"(59, 60)",3,29
48,E19,"(53, 9)",6,12
49,E20,"(17, 35)",4,20
50,E21,"(29, 74)",8,27
53,E22,"(10, 32)",4,28
55,E23,"(18, 86)",2,17
56,E24,"(9, 23)",5,22
58,E25,"(58, 27)",8,21
59,E26,"(48, 28)",3,15
61,E27,"(63, 18)",0,19
62,E28,"(18, 8)",7,22
63,E29,"(79, 40)",5,12
65,E30,"(14, 2)",2,14
66,E31,"(50, 84)",5,26
69,E32,"(25, 32)",4,14
71,E33,"(98, 97)",3,21
72,E34,"(88, 83)",5,28
75,E35,"(82, 19)",7,14
77,E36,"(46, 0)",8,12
82,E37,"(40, 57)",1,16
83,E38,"(35, 45)",2,28
84,E39,"(25, 91)",4,12
85,E40,"(86, 100)",4,25
86,E41,"(0, 38)",2,25
89,E42,"(70, 73)",1,13
91,E43,"(4, 60)",0,10
92,E44,"(81, 35)",1,19
95,E45,"(11, 37)",8,20
96,E46,"(16, 36)",1,23
